Date,Debt_to_GDP_Ratio
1984-09-09,0.39705341866332283
1984-09-10,0.3972262023538961
1984-09-11,0.39739898604446944
1984-09-12,0.3975717697350427
1984-09-13,0.397744553425616
1984-09-14,0.39791733711618926
1984-09-15,0.39809012080676254
1984-09-16,0.39826290449733587
1984-09-17,0.39843568818790914
1984-09-18,0.3986084718784824
1984-09-19,0.3987812555690557
1984-09-20,0.398954039259629
1984-09-21,0.3991268229502023
1984-09-22,0.3992996066407756
1984-09-23,0.39947239033134885
1984-09-24,0.3996451740219221
1984-09-25,0.39981795771249545
1984-09-26,0.39999074140306873
1984-09-27,0.400163525093642
1984-09-28,0.4003363087842153
1984-09-29,0.4005090924747886
1984-09-30,0.4006818761653619
1984-10-01,0.40085465985593516
1984-10-02,0.4008933273643675
1984-10-03,0.40093199487279985
1984-10-04,0.4009706623812322
1984-10-05,0.4010093298896645
1984-10-06,0.4010479973980968
1984-10-07,0.40108666490652917
1984-10-08,0.4011253324149615
1984-10-09,0.40116399992339385
1984-10-10,0.4012026674318262
1984-10-11,0.40124133494025854
1984-10-12,0.4012800024486909
1984-10-13,0.4013186699571232
1984-10-14,0.4013573374655555
1984-10-15,0.40139600497398786
1984-10-16,0.4014346724824202
1984-10-17,0.40147333999085255
1984-10-18,0.4015120074992849
1984-10-19,0.40155067500771724
1984-10-20,0.4015893425161496
1984-10-21,0.40162801002458187
1984-10-22,0.4016666775330142
1984-10-23,0.40170534504144656
1984-10-24,0.4017440125498789
1984-10-25,0.40178268005831125
1984-10-26,0.4018213475667436
1984-10-27,0.40186001507517594
1984-10-28,0.4018986825836082
1984-10-29,0.40193735009204057
1984-10-30,0.4019760176004729
1984-10-31,0.40201468510890526
1984-11-01,0.4020533526173376
1984-11-02,0.40209202012576994
1984-11-03,0.4021306876342023
1984-11-04,0.40216935514263463
1984-11-05,0.4022080226510669
1984-11-06,0.40224669015949926
1984-11-07,0.4022853576679316
1984-11-08,0.40232402517636395
1984-11-09,0.4023626926847963
1984-11-10,0.40240136019322864
1984-11-11,0.402440027701661
1984-11-12,0.40247869521009333
1984-11-13,0.4025173627185256
1984-11-14,0.40255603022695796
1984-11-15,0.4025946977353903
1984-11-16,0.40263336524382265
1984-11-17,0.402672032752255
1984-11-18,0.40271070026068734
1984-11-19,0.4027493677691197
1984-11-20,0.40278803527755197
1984-11-21,0.4028267027859843
1984-11-22,0.40286537029441666
1984-11-23,0.402904037802849
1984-11-24,0.40294270531128135
1984-11-25,0.4029813728197137
1984-11-26,0.40302004032814603
1984-11-27,0.4030587078365784
1984-11-28,0.40309737534501067
1984-11-29,0.403136042853443
1984-11-30,0.40317471036187535
1984-12-01,0.4032133778703077
1984-12-02,0.40325204537874004
1984-12-03,0.4032907128871724
1984-12-04,0.40332938039560473
1984-12-05,0.4033680479040371
1984-12-06,0.40340671541246936
1984-12-07,0.4034453829209017
1984-12-08,0.40348405042933405
1984-12-09,0.4035227179377664
1984-12-10,0.40356138544619874
1984-12-11,0.4036000529546311
1984-12-12,0.4036387204630634
1984-12-13,0.4036773879714957
1984-12-14,0.40371605547992806
1984-12-15,0.4037547229883604
1984-12-16,0.40379339049679275
1984-12-17,0.4038320580052251
1984-12-18,0.40387072551365744
1984-12-19,0.4039093930220898
1984-12-20,0.4039480605305221
1984-12-21,0.4039867280389544
1984-12-22,0.40402539554738676
1984-12-23,0.4040640630558191
1984-12-24,0.40410273056425144
1984-12-25,0.4041413980726838
1984-12-26,0.40418006558111613
1984-12-27,0.4042187330895485
1984-12-28,0.4042574005979808
1984-12-29,0.4042960681064131
1984-12-30,0.40433473561484545
1984-12-31,0.4043734031232778
1985-01-01,0.40441207063171014
1985-01-02,0.40450969538412124
1985-01-03,0.4046073201365324
1985-01-04,0.4047049448889435
1985-01-05,0.40480256964135464
1985-01-06,0.40490019439376573
1985-01-07,0.4049978191461769
1985-01-08,0.405095443898588
1985-01-09,0.4051930686509991
1985-01-10,0.40529069340341023
1985-01-11,0.4053883181558213
1985-01-12,0.4054859429082325
1985-01-13,0.4055835676606436
1985-01-14,0.4056811924130547
1985-01-15,0.4057788171654658
1985-01-16,0.405876441917877
1985-01-17,0.40597406667028807
1985-01-18,0.40607169142269917
1985-01-19,0.4061693161751103
1985-01-20,0.4062669409275214
1985-01-21,0.40636456567993257
1985-01-22,0.40646219043234366
1985-01-23,0.4065598151847548
1985-01-24,0.4066574399371659
1985-01-25,0.406755064689577
1985-01-26,0.40685268944198816
1985-01-27,0.40695031419439925
1985-01-28,0.4070479389468104
1985-01-29,0.4071455636992215
1985-01-30,0.40724318845163265
1985-01-31,0.40734081320404375
1985-02-01,0.40743843795645485
1985-02-02,0.407536062708866
1985-02-03,0.4076336874612771
1985-02-04,0.40773131221368825
1985-02-05,0.40782893696609934
1985-02-06,0.4079265617185105
1985-02-07,0.4080241864709216
1985-02-08,0.4081218112233327
1985-02-09,0.40821943597574384
1985-02-10,0.40831706072815493
1985-02-11,0.4084146854805661
1985-02-12,0.4085123102329772
1985-02-13,0.40860993498538833
1985-02-14,0.40870755973779943
1985-02-15,0.4088051844902105
1985-02-16,0.4089028092426217
1985-02-17,0.4090004339950328
1985-02-18,0.4090980587474439
1985-02-19,0.409195683499855
1985-02-20,0.4092933082522662
1985-02-21,0.40939093300467727
1985-02-22,0.4094885577570884
1985-02-23,0.4095861825094995
1985-02-24,0.4096838072619106
1985-02-25,0.40978143201432177
1985-02-26,0.40987905676673286
1985-02-27,0.409976681519144
1985-02-28,0.4100743062715551
1985-03-01,0.41017193102396626
1985-03-02,0.41026955577637736
1985-03-03,0.41036718052878846
1985-03-04,0.4104648052811996
1985-03-05,0.4105624300336107
1985-03-06,0.41066005478602186
1985-03-07,0.41075767953843295
1985-03-08,0.4108553042908441
1985-03-09,0.4109529290432552
1985-03-10,0.4110505537956663
1985-03-11,0.41114817854807745
1985-03-12,0.41124580330048854
1985-03-13,0.4113434280528997
1985-03-14,0.4114410528053108
1985-03-15,0.41153867755772194
1985-03-16,0.41163630231013304
1985-03-17,0.4117339270625442
1985-03-18,0.4118315518149553
1985-03-19,0.4119291765673664
1985-03-20,0.41202680131977754
1985-03-21,0.41212442607218863
1985-03-22,0.4122220508245998
1985-03-23,0.4123196755770109
1985-03-24,0.41241730032942203
1985-03-25,0.41251492508183313
1985-03-26,0.4126125498342442
1985-03-27,0.4127101745866554
1985-03-28,0.4128077993390665
1985-03-29,0.4129054240914776
1985-03-30,0.4130030488438887
1985-03-31,0.41310067359629987
1985-04-01,0.41319829834871097
1985-04-02,0.41322459082694124
1985-04-03,0.4132508833051715
1985-04-04,0.4132771757834018
1985-04-05,0.41330346826163206
1985-04-06,0.41332976073986233
1985-04-07,0.4133560532180926
1985-04-08,0.4133823456963229
1985-04-09,0.4134086381745531
1985-04-10,0.41343493065278336
1985-04-11,0.41346122313101363
1985-04-12,0.4134875156092439
1985-04-13,0.4135138080874742
1985-04-14,0.41354010056570445
1985-04-15,0.4135663930439347
1985-04-16,0.413592685522165
1985-04-17,0.41361897800039527
1985-04-18,0.41364527047862554
1985-04-19,0.4136715629568558
1985-04-20,0.4136978554350861
1985-04-21,0.41372414791331635
1985-04-22,0.4137504403915466
1985-04-23,0.4137767328697769
1985-04-24,0.4138030253480071
1985-04-25,0.4138293178262374
1985-04-26,0.41385561030446766
1985-04-27,0.41388190278269793
1985-04-28,0.4139081952609282
1985-04-29,0.4139344877391585
1985-04-30,0.41396078021738875
1985-05-01,0.413987072695619
1985-05-02,0.4140133651738493
1985-05-03,0.41403965765207956
1985-05-04,0.41406595013030983
1985-05-05,0.4140922426085401
1985-05-06,0.4141185350867704
1985-05-07,0.41414482756500065
1985-05-08,0.4141711200432309
1985-05-09,0.41419741252146114
1985-05-10,0.4142237049996914
1985-05-11,0.4142499974779217
1985-05-12,0.41427628995615196
1985-05-13,0.4143025824343822
1985-05-14,0.4143288749126125
1985-05-15,0.41435516739084277
1985-05-16,0.41438145986907304
1985-05-17,0.4144077523473033
1985-05-18,0.4144340448255336
1985-05-19,0.41446033730376386
1985-05-20,0.41448662978199413
1985-05-21,0.4145129222602244
1985-05-22,0.4145392147384547
1985-05-23,0.41456550721668495
1985-05-24,0.4145917996949152
1985-05-25,0.41461809217314544
1985-05-26,0.4146443846513757
1985-05-27,0.414670677129606
1985-05-28,0.41469696960783625
1985-05-29,0.4147232620860665
1985-05-30,0.4147495545642968
1985-05-31,0.41477584704252707
1985-06-01,0.41480213952075734
1985-06-02,0.4148284319989876
1985-06-03,0.4148547244772179
1985-06-04,0.41488101695544816
1985-06-05,0.41490730943367843
1985-06-06,0.4149336019119087
1985-06-07,0.414959894390139
1985-06-08,0.41498618686836924
1985-06-09,0.41501247934659946
1985-06-10,0.41503877182482973
1985-06-11,0.41506506430306
1985-06-12,0.4150913567812903
1985-06-13,0.41511764925952055
1985-06-14,0.4151439417377508
1985-06-15,0.4151702342159811
1985-06-16,0.41519652669421137
1985-06-17,0.41522281917244164
1985-06-18,0.4152491116506719
1985-06-19,0.4152754041289022
1985-06-20,0.41530169660713245
1985-06-21,0.4153279890853627
1985-06-22,0.415354281563593
1985-06-23,0.41538057404182327
1985-06-24,0.4154068665200535
1985-06-25,0.41543315899828376
1985-06-26,0.41545945147651403
1985-06-27,0.4154857439547443
1985-06-28,0.4155120364329746
1985-06-29,0.41553832891120485
1985-06-30,0.4155646213894351
1985-07-01,0.4155909138676654
1985-07-02,0.41583309389264617
1985-07-03,0.41607527391762694
1985-07-04,0.41631745394260766
1985-07-05,0.41655963396758844
1985-07-06,0.4168018139925692
1985-07-07,0.41704399401755
1985-07-08,0.4172861740425307
1985-07-09,0.4175283540675115
1985-07-10,0.41777053409249226
1985-07-11,0.41801271411747304
1985-07-12,0.4182548941424538
1985-07-13,0.41849707416743454
1985-07-14,0.4187392541924153
1985-07-15,0.4189814342173961
1985-07-16,0.41922361424237686
1985-07-17,0.41946579426735764
1985-07-18,0.41970797429233836
1985-07-19,0.41995015431731914
1985-07-20,0.4201923343422999
1985-07-21,0.4204345143672807
1985-07-22,0.4206766943922614
1985-07-23,0.4209188744172422
1985-07-24,0.42116105444222296
1985-07-25,0.42140323446720374
1985-07-26,0.4216454144921845
1985-07-27,0.42188759451716523
1985-07-28,0.422129774542146
1985-07-29,0.4223719545671268
1985-07-30,0.42261413459210756
1985-07-31,0.4228563146170883
1985-08-01,0.42309849464206906
1985-08-02,0.42334067466704983
1985-08-03,0.4235828546920306
1985-08-04,0.4238250347170114
1985-08-05,0.4240672147419921
1985-08-06,0.4243093947669729
1985-08-07,0.42455157479195366
1985-08-08,0.42479375481693443
1985-08-09,0.4250359348419152
1985-08-10,0.42527811486689593
1985-08-11,0.4255202948918767
1985-08-12,0.4257624749168575
1985-08-13,0.42600465494183826
1985-08-14,0.426246834966819
1985-08-15,0.42648901499179975
1985-08-16,0.42673119501678053
1985-08-17,0.4269733750417613
1985-08-18,0.4272155550667421
1985-08-19,0.4274577350917228
1985-08-20,0.4276999151167036
1985-08-21,0.42794209514168435
1985-08-22,0.42818427516666513
1985-08-23,0.42842645519164585
1985-08-24,0.4286686352166266
1985-08-25,0.4289108152416074
1985-08-26,0.4291529952665882
1985-08-27,0.42939517529156895
1985-08-28,0.4296373553165497
1985-08-29,0.42987953534153045
1985-08-30,0.4301217153665112
1985-08-31,0.430363895391492
1985-09-01,0.4306060754164728
1985-09-02,0.4308482554414535
1985-09-03,0.4310904354664343
1985-09-04,0.43133261549141505
1985-09-05,0.4315747955163958
1985-09-06,0.43181697554137655
1985-09-07,0.4320591555663573
1985-09-08,0.4323013355913381
1985-09-09,0.4325435156163189
1985-09-10,0.43278569564129965
1985-09-11,0.43302787566628037
1985-09-12,0.43327005569126115
1985-09-13,0.4335122357162419
1985-09-14,0.4337544157412227
1985-09-15,0.4339965957662034
1985-09-16,0.4342387757911842
1985-09-17,0.43448095581616497
1985-09-18,0.43472313584114575
1985-09-19,0.4349653158661265
1985-09-20,0.43520749589110724
1985-09-21,0.435449675916088
1985-09-22,0.4356918559410688
1985-09-23,0.43593403596604957
1985-09-24,0.4361762159910303
1985-09-25,0.43641839601601107
1985-09-26,0.43666057604099184
1985-09-27,0.4369027560659726
1985-09-28,0.4371449360909534
1985-09-29,0.4373871161159341
1985-09-30,0.4376292961409149
1985-10-01,0.43787147616589567
1985-10-02,0.43790267216538453
1985-10-03,0.43793386816487334
1985-10-04,0.4379650641643622
1985-10-05,0.437996260163851
1985-10-06,0.4380274561633399
1985-10-07,0.4380586521628287
1985-10-08,0.43808984816231755
1985-10-09,0.43812104416180636
1985-10-10,0.4381522401612952
1985-10-11,0.43818343616078403
1985-10-12,0.4382146321602729
1985-10-13,0.4382458281597617
1985-10-14,0.43827702415925057
1985-10-15,0.4383082201587394
1985-10-16,0.43833941615822825
1985-10-17,0.4383706121577171
1985-10-18,0.4384018081572059
1985-10-19,0.4384330041566948
1985-10-20,0.4384642001561836
1985-10-21,0.43849539615567246
1985-10-22,0.43852659215516127
1985-10-23,0.43855778815465013
1985-10-24,0.43858898415413894
1985-10-25,0.4386201801536278
1985-10-26,0.4386513761531166
1985-10-27,0.4386825721526055
1985-10-28,0.4387137681520943
1985-10-29,0.43874496415158315
1985-10-30,0.43877616015107196
1985-10-31,0.4388073561505608
1985-11-01,0.4388385521500497
1985-11-02,0.4388697481495385
1985-11-03,0.43890094414902736
1985-11-04,0.43893214014851617
1985-11-05,0.43896333614800503
1985-11-06,0.43899453214749384
1985-11-07,0.4390257281469827
1985-11-08,0.4390569241464715
1985-11-09,0.4390881201459604
1985-11-10,0.4391193161454492
1985-11-11,0.43915051214493805
1985-11-12,0.43918170814442686
1985-11-13,0.43921290414391573
1985-11-14,0.43924410014340454
1985-11-15,0.4392752961428934
1985-11-16,0.43930649214238227
1985-11-17,0.4393376881418711
1985-11-18,0.43936888414135994
1985-11-19,0.43940008014084875
1985-11-20,0.4394312761403376
1985-11-21,0.4394624721398264
1985-11-22,0.4394936681393153
1985-11-23,0.4395248641388041
1985-11-24,0.43955606013829296
1985-11-25,0.43958725613778177
1985-11-26,0.43961845213727063
1985-11-27,0.43964964813675944
1985-11-28,0.4396808441362483
1985-11-29,0.4397120401357371
1985-11-30,0.439743236135226
1985-12-01,0.4397744321347148
1985-12-02,0.43980562813420365
1985-12-03,0.4398368241336925
1985-12-04,0.4398680201331813
1985-12-05,0.4398992161326702
1985-12-06,0.439930412132159
1985-12-07,0.43996160813164786
1985-12-08,0.43999280413113667
1985-12-09,0.44002400013062554
1985-12-10,0.44005519613011435
1985-12-11,0.4400863921296032
1985-12-12,0.440117588129092
1985-12-13,0.4401487841285809
1985-12-14,0.4401799801280697
1985-12-15,0.44021117612755856
1985-12-16,0.44024237212704737
1985-12-17,0.44027356812653623
1985-12-18,0.4403047641260251
1985-12-19,0.4403359601255139
1985-12-20,0.44036715612500277
1985-12-21,0.4403983521244916
1985-12-22,0.44042954812398044
1985-12-23,0.44046074412346925
1985-12-24,0.4404919401229581
1985-12-25,0.4405231361224469
1985-12-26,0.4405543321219358
1985-12-27,0.4405855281214246
1985-12-28,0.44061672412091346
1985-12-29,0.44064792012040227
1985-12-30,0.44067911611989113
1985-12-31,0.44071031211937994
1986-01-01,0.4407415081188688
1986-01-02,0.4408784713321989
1986-01-03,0.4410154345455289
1986-01-04,0.44115239775885895
1986-01-05,0.44128936097218896
1986-01-06,0.441426324185519
1986-01-07,0.44156328739884904
1986-01-08,0.4417002506121791
1986-01-09,0.4418372138255091
1986-01-10,0.4419741770388392
1986-01-11,0.4421111402521692
1986-01-12,0.44224810346549925
1986-01-13,0.4423850666788293
1986-01-14,0.44252202989215933
1986-01-15,0.4426589931054894
1986-01-16,0.4427959563188194
1986-01-17,0.44293291953214947
1986-01-18,0.4430698827454795
1986-01-19,0.44320684595880955
1986-01-20,0.44334380917213956
1986-01-21,0.4434807723854696
1986-01-22,0.44361773559879963
1986-01-23,0.4437546988121297
1986-01-24,0.44389166202545977
1986-01-25,0.4440286252387898
1986-01-26,0.44416558845211984
1986-01-27,0.44430255166544985
1986-01-28,0.4444395148787799
1986-01-29,0.44457647809210993
1986-01-30,0.44471344130544
1986-01-31,0.44485040451877
1986-02-01,0.44498736773210007
1986-02-02,0.4451243309454301
1986-02-03,0.44526129415876015
1986-02-04,0.4453982573720902
1986-02-05,0.4455352205854202
1986-02-06,0.4456721837987503
1986-02-07,0.4458091470120803
1986-02-08,0.44594611022541036
1986-02-09,0.4460830734387404
1986-02-10,0.44622003665207044
1986-02-11,0.44635699986540045
1986-02-12,0.4464939630787305
1986-02-13,0.4466309262920605
1986-02-14,0.4467678895053906
1986-02-15,0.4469048527187206
1986-02-16,0.44704181593205067
1986-02-17,0.44717877914538073
1986-02-18,0.44731574235871074
1986-02-19,0.4474527055720408
1986-02-20,0.4475896687853708
1986-02-21,0.4477266319987009
1986-02-22,0.4478635952120309
1986-02-23,0.44800055842536096
1986-02-24,0.44813752163869097
1986-02-25,0.44827448485202104
1986-02-26,0.44841144806535105
1986-02-27,0.4485484112786811
1986-02-28,0.4486853744920112
1986-03-01,0.4488223377053412
1986-03-02,0.44895930091867126
1986-03-03,0.44909626413200127
1986-03-04,0.44923322734533133
1986-03-05,0.44937019055866134
1986-03-06,0.4495071537719914
1986-03-07,0.4496441169853214
1986-03-08,0.4497810801986515
1986-03-09,0.4499180434119815
1986-03-10,0.45005500662531156
1986-03-11,0.4501919698386416
1986-03-12,0.45032893305197164
1986-03-13,0.4504658962653017
1986-03-14,0.4506028594786317
1986-03-15,0.4507398226919618
1986-03-16,0.4508767859052918
1986-03-17,0.45101374911862185
1986-03-18,0.45115071233195186
