Date,Total Return Index,Beta Raw,Volatility 30D
2011-11-28,7.51,,31.06
2011-11-29,7.49,,30.7
2011-11-30,7.34,,31.29
2011-12-01,7.25,,30.74
2011-12-02,7.2,,30.68
2011-12-05,7.11,,30.06
2011-12-06,7.08,,29.35
2011-12-07,7.1,,29.31
2011-12-08,7.13,,29.12
2011-12-09,7.11,,23.88
2011-12-12,7.18,,23.96
2011-12-13,7.17,,22.96
2011-12-14,7.22,,18.47
2011-12-15,7.23,,18.22
2011-12-16,7.24,,17.66
2011-12-19,7.23,,17.68
2011-12-20,7.12,,18.39
2011-12-21,7.08,,18.33
2011-12-22,7.04,,15.53
2011-12-23,6.96,,15.88
2011-12-26,6.96,,15.88
2011-12-27,6.96,,15.86
2011-12-28,7.0,,15.74
2011-12-29,6.97,,15.75
2011-12-30,6.99,,15.46
2012-01-02,6.99,,15.46
2012-01-03,6.82,,16.99
2012-01-04,6.74,,15.34
2012-01-05,6.78,,14.58
2012-01-06,6.75,,13.12
2012-01-09,6.75,,13.17
2012-01-10,6.69,,13.23
2012-01-11,6.74,,13.67
2012-01-12,6.7,,12.69
2012-01-13,6.77,,12.98
2012-01-16,6.77,,12.98
2012-01-17,6.71,,13.06
2012-01-18,6.71,,12.69
2012-01-19,6.56,,14.11
2012-01-20,6.47,,14.39
2012-01-23,6.41,,14.31
2012-01-24,6.4,,14.32
2012-01-25,6.43,,13.95
2012-01-26,6.36,,14.09
2012-01-27,6.32,,13.68
2012-01-30,6.42,,14.88
2012-01-31,6.43,,14.88
2012-02-01,6.36,,15.0
2012-02-02,6.36,,14.66
2012-02-03,6.23,,15.49
2012-02-06,6.25,,15.65
2012-02-07,6.17,,15.72
2012-02-08,6.09,,15.88
2012-02-09,6.05,,15.56
2012-02-10,6.16,,17.03
2012-02-13,6.11,,16.92
2012-02-14,6.12,,15.83
2012-02-15,6.14,,15.76
2012-02-16,6.14,,15.54
2012-02-17,6.07,,15.72
2012-02-20,6.07,,15.72
2012-02-21,5.97,,16.15
2012-02-22,5.99,,16.23
2012-02-23,5.95,,15.87
2012-02-24,5.85,,16.31
2012-02-27,5.9,,16.16
2012-02-28,5.86,,16.12
2012-02-29,5.77,,16.37
2012-03-01,5.73,,15.47
2012-03-02,5.79,,15.84
2012-03-05,5.84,,16.17
2012-03-06,6.05,,19.87
2012-03-07,5.99,,19.9
2012-03-08,5.91,,20.01
2012-03-09,5.86,,20.06
2012-03-12,5.84,,19.24
2012-03-13,5.74,,19.62
2012-03-14,5.61,,20.33
2012-03-15,5.67,,20.79
2012-03-16,5.65,,20.13
2012-03-19,5.59,,20.14
2012-03-20,5.61,,20.06
2012-03-21,5.66,,20.14
2012-03-22,5.72,,20.47
2012-03-23,5.73,,19.56
2012-03-26,5.72,,19.48
2012-03-27,5.73,,19.48
2012-03-28,5.74,,19.45
2012-03-29,5.84,,20.31
2012-03-30,5.76,,20.42
2012-04-02,5.79,,19.99
2012-04-03,5.71,,20.31
2012-04-04,5.79,,20.76
2012-04-05,5.85,,20.41
2012-04-06,5.93,,20.66
2012-04-09,6.03,,21.12
2012-04-10,6.12,,20.88
2012-04-11,6.09,,20.8
2012-04-12,6.03,,20.94
2012-04-13,6.05,,20.83
2012-04-16,6.06,,17.95
2012-04-17,5.98,,18.15
2012-04-18,5.99,,17.67
2012-04-19,6.0,,17.45
2012-04-20,5.98,,17.45
2012-04-23,6.03,,16.65
2012-04-24,5.98,,15.16
2012-04-25,5.89,,15.78
2012-04-26,5.89,,15.72
2012-04-27,5.86,,15.4
2012-04-30,5.82,,15.59
2012-05-01,5.74,,16.04
2012-05-02,5.74,,15.74
2012-05-03,5.72,,15.76
2012-05-04,5.72,,15.76
2012-05-07,5.76,,15.89
2012-05-08,5.8,,16.01
2012-05-09,5.84,,15.27
2012-05-10,5.8,,14.83
2012-05-11,5.81,,14.76
2012-05-14,5.93,,15.3
2012-05-15,5.96,,14.84
2012-05-16,6.04,,15.05
2012-05-17,6.26,,17.94
2012-05-18,6.34,,17.67
2012-05-21,6.44,,17.73
2012-05-22,6.35,,18.26
2012-05-23,6.58,,20.57
2012-05-24,6.56,,20.64
2012-05-25,6.56,,20.66
2012-05-28,6.56,,20.66
2012-05-29,6.53,,20.19
2012-05-30,6.65,,20.69
2012-05-31,6.71,,20.74
2012-06-01,6.88,,21.55
2012-06-04,6.89,,21.55
2012-06-05,6.95,,21.2
2012-06-06,6.79,,22.04
2012-06-07,6.68,,22.91
2012-06-08,6.67,,22.79
2012-06-11,6.64,,22.7
2012-06-12,6.65,,22.0
2012-06-13,6.65,,22.0
2012-06-14,6.62,,22.04
2012-06-15,6.62,,22.04
2012-06-18,6.59,,22.21
2012-06-19,6.44,,23.69
2012-06-20,6.33,,24.46
2012-06-21,6.32,,24.32
2012-06-22,6.3,,24.39
2012-06-25,6.38,,23.97
2012-06-26,6.35,,24.05
2012-06-27,6.31,,23.93
2012-06-28,6.31,,21.44
2012-06-29,6.15,,22.43
2012-07-02,6.17,,21.87
2012-07-03,6.11,,21.68
2012-07-04,6.11,,21.68
2012-07-05,6.12,,18.46
2012-07-06,6.14,,18.54
2012-07-09,6.13,,18.52
2012-07-10,6.09,,18.56
2012-07-11,6.06,,17.43
2012-07-12,6.11,,17.38
2012-07-13,6.09,,15.01
2012-07-16,6.12,,15.17
2012-07-17,6.09,,14.65
2012-07-18,6.07,,13.44
2012-07-19,5.98,,13.33
2012-07-20,5.99,,13.42
2012-07-23,6.13,,15.63
2012-07-24,6.15,,15.68
2012-07-25,6.15,,15.68
2012-07-26,6.1,,15.76
2012-07-27,5.92,,17.69
2012-07-30,5.91,,17.7
2012-07-31,5.95,,16.92
2012-08-01,5.79,,17.95
2012-08-02,5.83,,18.2
2012-08-03,5.72,,18.84
2012-08-06,5.7,,18.18
2012-08-07,5.65,,18.24
2012-08-08,5.65,,18.26
2012-08-09,5.68,,18.43
2012-08-10,5.77,,17.99
2012-08-13,5.76,,17.92
2012-08-14,5.7,,17.94
2012-08-15,5.69,,17.9
2012-08-16,5.69,,17.83
2012-08-17,5.69,,17.85
2012-08-20,5.68,,17.8
2012-08-21,5.65,,17.81
2012-08-22,5.69,,17.75
2012-08-23,5.72,,17.9
2012-08-24,5.69,,17.78
2012-08-27,5.68,,17.77
2012-08-28,5.71,,17.91
2012-08-29,5.69,,17.47
2012-08-30,5.71,,17.51
2012-08-31,5.75,,16.0
2012-09-03,5.75,,16.0
2012-09-04,5.72,,15.93
2012-09-05,5.69,,15.93
2012-09-06,5.58,,16.64
2012-09-07,5.51,,14.74
2012-09-10,5.47,,14.81
2012-09-11,5.42,,14.64
2012-09-12,5.31,,13.72
2012-09-13,5.29,,13.37
2012-09-14,5.13,,15.0
2012-09-17,5.14,,15.1
2012-09-18,5.16,,15.17
2012-09-19,5.16,,15.17
2012-09-20,5.22,,15.6
2012-09-21,5.25,,14.76
2012-09-24,5.33,,15.75
