Date,M2 Velocity
2022-04-20,1.1717142857142857
2022-04-21,1.172
2022-04-22,1.1722857142857142
2022-04-25,1.173142857142857
2022-04-26,1.1734285714285713
2022-04-27,1.1737142857142857
2022-04-28,1.174
2022-04-29,1.1742857142857142
2022-05-02,1.175142857142857
2022-05-03,1.1754285714285713
2022-05-04,1.1757142857142857
2022-05-05,1.176
2022-05-06,1.1762857142857142
2022-05-09,1.177142857142857
2022-05-10,1.1774285714285713
2022-05-11,1.1777142857142857
2022-05-12,1.178
2022-05-13,1.1782857142857142
2022-05-16,1.179142857142857
2022-05-17,1.1794285714285713
2022-05-18,1.1797142857142857
2022-05-19,1.18
2022-05-20,1.1802857142857142
2022-05-23,1.181142857142857
2022-05-24,1.1814285714285713
2022-05-25,1.1817142857142857
2022-05-26,1.182
2022-05-27,1.1822857142857142
2022-05-30,1.183142857142857
2022-05-31,1.1834285714285713
2022-06-01,1.1837142857142857
2022-06-02,1.184
2022-06-03,1.1842857142857142
2022-06-06,1.185142857142857
2022-06-07,1.1854285714285713
2022-06-08,1.1857142857142857
2022-06-09,1.186
2022-06-10,1.1862857142857142
2022-06-13,1.187142857142857
2022-06-14,1.1874285714285713
2022-06-15,1.1877142857142857
2022-06-16,1.188
2022-06-17,1.1882857142857142
2022-06-20,1.189142857142857
2022-06-21,1.1894285714285713
2022-06-22,1.1897142857142857
2022-06-23,1.19
2022-06-24,1.1902857142857142
2022-06-27,1.191142857142857
2022-06-28,1.1914285714285713
2022-06-29,1.1917142857142857
2022-06-30,1.192
2022-07-01,1.1923043478260869
2022-07-04,1.1932173913043478
2022-07-05,1.1935217391304347
2022-07-06,1.1938260869565216
2022-07-07,1.1941304347826087
2022-07-08,1.1944347826086956
2022-07-11,1.1953478260869566
2022-07-12,1.1956521739130435
2022-07-13,1.1959565217391304
2022-07-14,1.1962608695652173
2022-07-15,1.1965652173913044
2022-07-18,1.197478260869565
2022-07-19,1.1977826086956522
2022-07-20,1.1980869565217391
2022-07-21,1.198391304347826
2022-07-22,1.198695652173913
2022-07-25,1.1996086956521739
2022-07-26,1.1999130434782608
2022-07-27,1.2002173913043477
2022-07-28,1.2005217391304348
2022-07-29,1.2008260869565217
2022-08-01,1.2017391304347826
2022-08-02,1.2020434782608695
2022-08-03,1.2023478260869565
2022-08-04,1.2026521739130434
2022-08-05,1.2029565217391305
2022-08-08,1.2038695652173912
2022-08-09,1.2041739130434783
2022-08-10,1.2044782608695652
2022-08-11,1.2047826086956521
2022-08-12,1.205086956521739
2022-08-15,1.206
2022-08-16,1.2063043478260869
2022-08-17,1.2066086956521738
2022-08-18,1.206913043478261
2022-08-19,1.2072173913043478
2022-08-22,1.2081304347826087
2022-08-23,1.2084347826086956
2022-08-24,1.2087391304347825
2022-08-25,1.2090434782608694
2022-08-26,1.2093478260869566
2022-08-29,1.2102608695652173
2022-08-30,1.2105652173913044
2022-08-31,1.2108695652173913
2022-09-01,1.2111739130434782
2022-09-02,1.2114782608695651
2022-09-05,1.212391304347826
2022-09-06,1.212695652173913
2022-09-07,1.213
2022-09-08,1.213304347826087
2022-09-09,1.2136086956521739
2022-09-12,1.2145217391304348
2022-09-13,1.2148260869565217
2022-09-14,1.2151304347826086
2022-09-15,1.2154347826086955
2022-09-16,1.2157391304347827
2022-09-19,1.2166521739130434
2022-09-20,1.2169565217391305
2022-09-21,1.2172608695652174
2022-09-22,1.2175652173913043
2022-09-23,1.2178695652173912
2022-09-26,1.2187826086956521
2022-09-27,1.219086956521739
2022-09-28,1.2193913043478262
2022-09-29,1.219695652173913
2022-09-30,1.22
2022-10-03,1.221141304347826
2022-10-04,1.2215217391304347
2022-10-05,1.2219021739130433
2022-10-06,1.2222826086956522
2022-10-07,1.2226630434782608
2022-10-10,1.223804347826087
2022-10-11,1.2241847826086956
2022-10-12,1.2245652173913044
2022-10-13,1.224945652173913
2022-10-14,1.2253260869565217
2022-10-17,1.2264673913043478
2022-10-18,1.2268478260869564
2022-10-19,1.2272282608695653
2022-10-20,1.227608695652174
2022-10-21,1.2279891304347825
2022-10-24,1.2291304347826086
2022-10-25,1.2295108695652173
2022-10-26,1.2298913043478261
2022-10-27,1.2302717391304347
2022-10-28,1.2306521739130434
2022-10-31,1.2317934782608695
2022-11-01,1.2321739130434781
2022-11-02,1.232554347826087
2022-11-03,1.2329347826086956
2022-11-04,1.2333152173913042
2022-11-07,1.2344565217391303
2022-11-08,1.234836956521739
2022-11-09,1.2352173913043478
2022-11-10,1.2355978260869565
2022-11-11,1.235978260869565
2022-11-14,1.2371195652173912
2022-11-15,1.2375
2022-11-16,1.2378804347826087
2022-11-17,1.2382608695652173
2022-11-18,1.238641304347826
2022-11-21,1.239782608695652
2022-11-22,1.240163043478261
2022-11-23,1.2405434782608695
2022-11-24,1.2409239130434782
2022-11-25,1.2413043478260868
2022-11-28,1.242445652173913
2022-11-29,1.2428260869565217
2022-11-30,1.2432065217391304
2022-12-01,1.243586956521739
2022-12-02,1.2439673913043476
2022-12-05,1.2451086956521737
2022-12-06,1.2454891304347826
2022-12-07,1.2458695652173912
2022-12-08,1.2462499999999999
2022-12-09,1.2466304347826087
2022-12-12,1.2477717391304346
2022-12-13,1.2481521739130435
2022-12-14,1.248532608695652
2022-12-15,1.2489130434782607
2022-12-16,1.2492934782608696
2022-12-19,1.2504347826086954
2022-12-20,1.2508152173913043
2022-12-21,1.251195652173913
2022-12-22,1.2515760869565216
2022-12-23,1.2519565217391304
2022-12-26,1.2530978260869565
2022-12-27,1.2534782608695652
2022-12-28,1.2538586956521738
2022-12-29,1.2542391304347824
2022-12-30,1.2546195652173913
2023-01-02,1.2557999999999998
2023-01-03,1.2562
2023-01-04,1.2566
2023-01-05,1.257
2023-01-06,1.2573999999999999
2023-01-09,1.2586
2023-01-10,1.259
2023-01-11,1.2593999999999999
2023-01-12,1.2597999999999998
2023-01-13,1.2602
2023-01-16,1.2613999999999999
2023-01-17,1.2617999999999998
2023-01-18,1.2622
2023-01-19,1.2626
2023-01-20,1.263
2023-01-23,1.2642
2023-01-24,1.2646
2023-01-25,1.265
2023-01-26,1.2653999999999999
2023-01-27,1.2657999999999998
2023-01-30,1.267
2023-01-31,1.2673999999999999
2023-02-01,1.2677999999999998
2023-02-02,1.2682
2023-02-03,1.2686
2023-02-06,1.2697999999999998
2023-02-07,1.2702
2023-02-08,1.2706
2023-02-09,1.271
2023-02-10,1.2713999999999999
2023-02-13,1.2726
2023-02-14,1.273
2023-02-15,1.2733999999999999
2023-02-16,1.2737999999999998
2023-02-17,1.2742
2023-02-20,1.2753999999999999
2023-02-21,1.2757999999999998
2023-02-22,1.2762
2023-02-23,1.2766
2023-02-24,1.277
2023-02-27,1.2782
2023-02-28,1.2786
2023-03-01,1.279
2023-03-02,1.2793999999999999
2023-03-03,1.2797999999999998
2023-03-06,1.281
2023-03-07,1.2813999999999999
2023-03-08,1.2817999999999998
2023-03-09,1.2822
2023-03-10,1.2826
2023-03-13,1.2837999999999998
2023-03-14,1.2842
2023-03-15,1.2846
2023-03-16,1.285
2023-03-17,1.2853999999999999
2023-03-20,1.2866
2023-03-21,1.287
2023-03-22,1.2873999999999999
2023-03-23,1.2877999999999998
2023-03-24,1.2882
2023-03-27,1.2893999999999999
2023-03-28,1.2897999999999998
2023-03-29,1.2902
2023-03-30,1.2906
2023-03-31,1.291
2023-04-03,1.2921208791208791
2023-04-04,1.2924945054945054
2023-04-05,1.2928681318681319
2023-04-06,1.2932417582417581
2023-04-07,1.2936153846153846
2023-04-10,1.2947362637362636
2023-04-11,1.29510989010989
2023-04-12,1.2954835164835163
2023-04-13,1.2958571428571428
2023-04-14,1.296230769230769
2023-04-17,1.2973516483516483
2023-04-18,1.2977252747252745
2023-04-19,1.298098901098901
2023-04-20,1.2984725274725275
2023-04-21,1.2988461538461538
2023-04-24,1.299967032967033
2023-04-25,1.3003406593406592
2023-04-26,1.3007142857142857
2023-04-27,1.301087912087912
2023-04-28,1.3014615384615384
2023-05-01,1.3025824175824174
2023-05-02,1.302956043956044
2023-05-03,1.3033296703296702
2023-05-04,1.3037032967032967
2023-05-05,1.304076923076923
2023-05-08,1.3051978021978021
2023-05-09,1.3055714285714286
2023-05-10,1.3059450549450549
2023-05-11,1.3063186813186813
2023-05-12,1.3066923076923076
2023-05-15,1.3078131868131868
2023-05-16,1.308186813186813
2023-05-17,1.3085604395604395
2023-05-18,1.3089340659340658
2023-05-19,1.3093076923076923
2023-05-22,1.3104285714285713
2023-05-23,1.3108021978021978
2023-05-24,1.311175824175824
2023-05-25,1.3115494505494505
2023-05-26,1.311923076923077
2023-05-29,1.313043956043956
2023-05-30,1.3134175824175824
2023-05-31,1.3137912087912087
2023-06-01,1.3141648351648352
2023-06-02,1.3145384615384614
2023-06-05,1.3156593406593406
2023-06-06,1.316032967032967
2023-06-07,1.3164065934065934
2023-06-08,1.3167802197802196
2023-06-09,1.3171538461538461
2023-06-12,1.3182747252747253
2023-06-13,1.3186483516483516
2023-06-14,1.319021978021978
2023-06-15,1.3193956043956043
2023-06-16,1.3197692307692308
2023-06-19,1.3208901098901098
2023-06-20,1.3212637362637363
2023-06-21,1.3216373626373625
2023-06-22,1.322010989010989
2023-06-23,1.3223846153846153
2023-06-26,1.3235054945054945
2023-06-27,1.3238791208791207
2023-06-28,1.3242527472527472
2023-06-29,1.3246263736263735
2023-06-30,1.325
2023-07-03,1.3259130434782609
2023-07-04,1.3262173913043478
2023-07-05,1.3265217391304347
2023-07-06,1.3268260869565216
2023-07-07,1.3271304347826087
2023-07-10,1.3280434782608694
2023-07-11,1.3283478260869566
2023-07-12,1.3286521739130435
2023-07-13,1.3289565217391304
2023-07-14,1.3292608695652173
2023-07-17,1.3301739130434782
2023-07-18,1.330478260869565
2023-07-19,1.3307826086956522
2023-07-20,1.3310869565217391
2023-07-21,1.331391304347826
2023-07-24,1.332304347826087
2023-07-25,1.3326086956521739
2023-07-26,1.3329130434782608
2023-07-27,1.3332173913043477
2023-07-28,1.3335217391304348
2023-07-31,1.3344347826086955
2023-08-01,1.3347391304347827
2023-08-02,1.3350434782608696
2023-08-03,1.3353478260869565
2023-08-04,1.3356521739130434
2023-08-07,1.3365652173913043
2023-08-08,1.3368695652173912
2023-08-09,1.3371739130434783
2023-08-10,1.3374782608695652
2023-08-11,1.3377826086956521
2023-08-14,1.338695652173913
2023-08-15,1.339
2023-08-16,1.3393043478260869
2023-08-17,1.3396086956521738
2023-08-18,1.339913043478261
2023-08-21,1.3408260869565216
2023-08-22,1.3411304347826087
2023-08-23,1.3414347826086956
2023-08-24,1.3417391304347825
2023-08-25,1.3420434782608694
2023-08-28,1.3429565217391304
2023-08-29,1.3432608695652173
2023-08-30,1.3435652173913044
2023-08-31,1.3438695652173913
2023-09-01,1.3441739130434782
2023-09-04,1.3450869565217392
2023-09-05,1.345391304347826
2023-09-06,1.345695652173913
2023-09-07,1.346
2023-09-08,1.346304347826087
2023-09-11,1.3472173913043477
2023-09-12,1.3475217391304348
2023-09-13,1.3478260869565217
2023-09-14,1.3481304347826086
2023-09-15,1.3484347826086955
2023-09-18,1.3493478260869565
2023-09-19,1.3496521739130434
2023-09-20,1.3499565217391305
2023-09-21,1.3502608695652174
2023-09-22,1.3505652173913043
2023-09-25,1.3514782608695652
2023-09-26,1.3517826086956521
2023-09-27,1.352086956521739
2023-09-28,1.3523913043478262
2023-09-29,1.352695652173913
2023-10-02,1.3534347826086957
2023-10-03,1.3536521739130434
2023-10-04,1.3538695652173913
2023-10-05,1.354086956521739
2023-10-06,1.354304347826087
2023-10-09,1.3549565217391304
2023-10-10,1.3551739130434783
2023-10-11,1.355391304347826
2023-10-12,1.3556086956521738
2023-10-13,1.3558260869565217
2023-10-16,1.3564782608695651
2023-10-17,1.356695652173913
2023-10-18,1.3569130434782608
2023-10-19,1.3571304347826088
2023-10-20,1.3573478260869565
2023-10-23,1.3579999999999999
2023-10-24,1.3582173913043478
2023-10-25,1.3584347826086955
2023-10-26,1.3586521739130435
2023-10-27,1.3588695652173912
2023-10-30,1.3595217391304348
2023-10-31,1.3597391304347826
2023-11-01,1.3599565217391305
2023-11-02,1.3601739130434782
2023-11-03,1.3603913043478262
2023-11-06,1.3610434782608696
2023-11-07,1.3612608695652173
2023-11-08,1.3614782608695652
2023-11-09,1.361695652173913
2023-11-10,1.361913043478261
2023-11-13,1.3625652173913043
2023-11-14,1.3627826086956523
2023-11-15,1.363
2023-11-16,1.3632173913043477
2023-11-17,1.3634347826086957
2023-11-20,1.364086956521739
2023-11-21,1.364304347826087
2023-11-22,1.3645217391304347
2023-11-23,1.3647391304347827
2023-11-24,1.3649565217391304
2023-11-27,1.3656086956521738
2023-11-28,1.3658260869565217
2023-11-29,1.3660434782608695
2023-11-30,1.3662608695652174
2023-12-01,1.3664782608695651
2023-12-04,1.3671304347826088
2023-12-05,1.3673478260869565
2023-12-06,1.3675652173913044
2023-12-07,1.3677826086956522
2023-12-08,1.3679999999999999
2023-12-11,1.3686521739130435
2023-12-12,1.3688695652173912
2023-12-13,1.3690869565217392
2023-12-14,1.369304347826087
2023-12-15,1.3695217391304348
2023-12-18,1.3701739130434782
2023-12-19,1.3703913043478262
2023-12-20,1.370608695652174
2023-12-21,1.3708260869565216
2023-12-22,1.3710434782608696
2023-12-25,1.371695652173913
2023-12-26,1.371913043478261
2023-12-27,1.3721304347826087
2023-12-28,1.3723478260869566
2023-12-29,1.3725652173913043
2024-01-01,1.373043956043956
2024-01-02,1.373087912087912
2024-01-03,1.373131868131868
2024-01-04,1.373175824175824
2024-01-05,1.3732197802197803
2024-01-08,1.3733516483516484
2024-01-09,1.3733956043956044
2024-01-10,1.3734395604395604
2024-01-11,1.3734835164835164
2024-01-12,1.3735274725274724
2024-01-15,1.3736593406593407
2024-01-16,1.3737032967032967
2024-01-17,1.3737472527472527
2024-01-18,1.3737912087912088
2024-01-19,1.3738351648351648
2024-01-22,1.373967032967033
2024-01-23,1.374010989010989
2024-01-24,1.374054945054945
2024-01-25,1.374098901098901
2024-01-26,1.374142857142857
2024-01-29,1.3742747252747254
2024-01-30,1.3743186813186814
2024-01-31,1.3743626373626374
2024-02-01,1.3744065934065934
2024-02-02,1.3744505494505495
2024-02-05,1.3745824175824175
2024-02-06,1.3746263736263735
2024-02-07,1.3746703296703298
2024-02-08,1.3747142857142858
2024-02-09,1.3747582417582418
2024-02-12,1.3748901098901098
2024-02-13,1.3749340659340659
2024-02-14,1.3749780219780219
2024-02-15,1.3750219780219781
2024-02-16,1.3750659340659341
2024-02-19,1.3751978021978022
2024-02-20,1.3752417582417582
2024-02-21,1.3752857142857142
2024-02-22,1.3753296703296702
2024-02-23,1.3753736263736265
2024-02-26,1.3755054945054945
2024-02-27,1.3755494505494505
2024-02-28,1.3755934065934066
2024-02-29,1.3756373626373626
2024-03-01,1.3756813186813186
2024-03-04,1.3758131868131869
2024-03-05,1.375857142857143
2024-03-06,1.375901098901099
2024-03-07,1.375945054945055
2024-03-08,1.375989010989011
2024-03-11,1.3761208791208792
2024-03-12,1.3761648351648352
2024-03-13,1.3762087912087912
2024-03-14,1.3762527472527473
2024-03-15,1.3762967032967033
2024-03-18,1.3764285714285713
2024-03-19,1.3764725274725276
2024-03-20,1.3765164835164836
2024-03-21,1.3765604395604396
2024-03-22,1.3766043956043956
2024-03-25,1.3767362637362637
2024-03-26,1.3767802197802197
2024-03-27,1.376824175824176
2024-03-28,1.376868131868132
2024-03-29,1.376912087912088
2024-04-01,1.377120879120879
2024-04-02,1.3772417582417582
2024-04-03,1.3773626373626373
2024-04-04,1.3774835164835164
2024-04-05,1.3776043956043955
2024-04-08,1.377967032967033
2024-04-09,1.3780879120879121
2024-04-10,1.3782087912087913
2024-04-11,1.3783296703296704
2024-04-12,1.3784505494505495
2024-04-15,1.3788131868131868
2024-04-16,1.3789340659340659
2024-04-17,1.379054945054945
2024-04-18,1.379175824175824
2024-04-19,1.3792967032967032
2024-04-22,1.3796593406593407
2024-04-23,1.3797802197802198
2024-04-24,1.379901098901099
2024-04-25,1.380021978021978
2024-04-26,1.3801428571428571
2024-04-29,1.3805054945054944
2024-04-30,1.3806263736263735
2024-05-01,1.3807472527472526
2024-05-02,1.3808681318681317
2024-05-03,1.380989010989011
2024-05-06,1.3813516483516484
2024-05-07,1.3814725274725275
2024-05-08,1.3815934065934066
2024-05-09,1.3817142857142857
2024-05-10,1.3818351648351648
2024-05-13,1.382197802197802
2024-05-14,1.3823186813186812
2024-05-15,1.3824395604395603
2024-05-16,1.3825604395604396
2024-05-17,1.3826813186813187
2024-05-20,1.383043956043956
2024-05-21,1.3831648351648351
2024-05-22,1.3832857142857142
2024-05-23,1.3834065934065933
2024-05-24,1.3835274725274724
2024-05-27,1.3838901098901097
2024-05-28,1.3840109890109888
2024-05-29,1.3841318681318682
2024-05-30,1.3842527472527473
2024-05-31,1.3843736263736264
2024-06-03,1.3847362637362637
2024-06-04,1.3848571428571428
2024-06-05,1.384978021978022
2024-06-06,1.385098901098901
2024-06-07,1.38521978021978
2024-06-10,1.3855824175824174
2024-06-11,1.3857032967032967
2024-06-12,1.3858241758241758
2024-06-13,1.385945054945055
2024-06-14,1.386065934065934
2024-06-17,1.3864285714285713
2024-06-18,1.3865494505494504
2024-06-19,1.3866703296703295
2024-06-20,1.3867912087912087
2024-06-21,1.3869120879120878
2024-06-24,1.3872747252747253
2024-06-25,1.3873956043956044
2024-06-26,1.3875164835164835
2024-06-27,1.3876373626373626
2024-06-28,1.3877582417582417
2024-07-01,1.388054347826087
2024-07-02,1.3881086956521738
2024-07-03,1.3881630434782608
2024-07-04,1.3882173913043476
2024-07-05,1.3882717391304347
2024-07-08,1.3884347826086956
2024-07-09,1.3884891304347826
2024-07-10,1.3885434782608694
2024-07-11,1.3885978260869565
2024-07-12,1.3886521739130433
2024-07-15,1.3888152173913042
2024-07-16,1.3888695652173912
2024-07-17,1.3889239130434783
2024-07-18,1.388978260869565
2024-07-19,1.3890326086956521
2024-07-22,1.389195652173913
2024-07-23,1.3892499999999999
2024-07-24,1.389304347826087
2024-07-25,1.3893586956521737
2024-07-26,1.3894130434782608
2024-07-29,1.3895760869565217
2024-07-30,1.3896304347826087
2024-07-31,1.3896847826086955
2024-08-01,1.3897391304347826
2024-08-02,1.3897934782608694
2024-08-05,1.3899565217391303
2024-08-06,1.3900108695652174
2024-08-07,1.3900652173913044
2024-08-08,1.3901195652173912
2024-08-09,1.3901739130434783
2024-08-12,1.3903369565217392
2024-08-13,1.390391304347826
2024-08-14,1.390445652173913
2024-08-15,1.3904999999999998
2024-08-16,1.390554347826087
2024-08-19,1.3907173913043478
2024-08-20,1.3907717391304348
2024-08-21,1.3908260869565217
2024-08-22,1.3908804347826087
2024-08-23,1.3909347826086955
2024-08-26,1.3910978260869564
2024-08-27,1.3911521739130435
2024-08-28,1.3912065217391305
2024-08-29,1.3912608695652173
2024-08-30,1.3913152173913044
2024-09-02,1.3914782608695653
2024-09-03,1.391532608695652
2024-09-04,1.3915869565217391
2024-09-05,1.3916413043478262
2024-09-06,1.391695652173913
2024-09-09,1.391858695652174
2024-09-10,1.391913043478261
2024-09-11,1.3919673913043478
2024-09-12,1.3920217391304348
2024-09-13,1.3920760869565216
2024-09-16,1.3922391304347825
2024-09-17,1.3922934782608696
2024-09-18,1.3923478260869566
2024-09-19,1.3924021739130434
2024-09-20,1.3924565217391305
2024-09-23,1.3926195652173914
2024-09-24,1.3926739130434782
2024-09-25,1.3927282608695652
2024-09-26,1.3927826086956523
2024-09-27,1.3928369565217391
2024-09-30,1.393
2024-10-01,1.3930108695652175
2024-10-02,1.3930217391304347
2024-10-03,1.3930326086956522
2024-10-04,1.3930434782608696
2024-10-07,1.3930760869565217
2024-10-08,1.3930869565217392
2024-10-09,1.3930978260869564
2024-10-10,1.3931086956521739
2024-10-11,1.3931195652173913
2024-10-14,1.3931521739130435
2024-10-15,1.393163043478261
2024-10-16,1.3931739130434782
2024-10-17,1.3931847826086956
2024-10-18,1.393195652173913
2024-10-21,1.3932282608695652
2024-10-22,1.3932391304347826
2024-10-23,1.39325
2024-10-24,1.3932608695652173
