Date,Bank Capital Ratio %
1957-01-10,17.09515459074809
1957-01-11,17.09515459074809
1957-01-14,17.09515459074809
1957-01-15,17.09515459074809
1957-01-16,17.09515459074809
1957-01-17,17.09515459074809
1957-01-18,17.09515459074809
1957-01-21,17.09515459074809
1957-01-22,17.09515459074809
1957-01-23,17.09515459074809
1957-01-24,17.09515459074809
1957-01-25,17.09515459074809
1957-01-28,17.09515459074809
1957-01-29,17.09515459074809
1957-01-30,17.09515459074809
1957-01-31,17.09515459074809
1957-02-01,17.09515459074809
1957-02-04,17.09515459074809
1957-02-05,17.09515459074809
1957-02-06,17.09515459074809
1957-02-07,17.09515459074809
1957-02-08,17.09515459074809
1957-02-11,17.09515459074809
1957-02-12,17.09515459074809
1957-02-13,17.09515459074809
1957-02-14,17.09515459074809
1957-02-15,17.09515459074809
1957-02-18,17.09515459074809
1957-02-19,17.09515459074809
1957-02-20,17.09515459074809
1957-02-21,17.09515459074809
1957-02-22,17.09515459074809
1957-02-25,17.09515459074809
1957-02-26,17.09515459074809
1957-02-27,17.09515459074809
1957-02-28,17.09515459074809
1957-03-01,17.09515459074809
1957-03-04,17.09515459074809
1957-03-05,17.09515459074809
1957-03-06,17.09515459074809
1957-03-07,17.09515459074809
1957-03-08,17.09515459074809
1957-03-11,17.09515459074809
1957-03-12,17.09515459074809
1957-03-13,17.09515459074809
1957-03-14,17.09515459074809
1957-03-15,17.09515459074809
1957-03-18,17.09515459074809
1957-03-19,17.09515459074809
1957-03-20,17.09515459074809
1957-03-21,17.09515459074809
1957-03-22,17.09515459074809
1957-03-25,17.09515459074809
1957-03-26,17.09515459074809
1957-03-27,17.09515459074809
1957-03-28,17.09515459074809
1957-03-29,17.09515459074809
1957-04-01,17.09515459074809
1957-04-02,17.09515459074809
1957-04-03,17.09515459074809
1957-04-04,17.09515459074809
1957-04-05,17.09515459074809
1957-04-08,17.09515459074809
1957-04-09,17.09515459074809
1957-04-10,17.09515459074809
1957-04-11,17.09515459074809
1957-04-12,17.09515459074809
1957-04-15,17.09515459074809
1957-04-16,17.09515459074809
1957-04-17,17.09515459074809
1957-04-18,17.09515459074809
1957-04-19,17.09515459074809
1957-04-22,17.09515459074809
1957-04-23,17.09515459074809
1957-04-24,17.09515459074809
1957-04-25,17.09515459074809
1957-04-26,17.09515459074809
1957-04-29,17.09515459074809
1957-04-30,17.09515459074809
1957-05-01,17.09515459074809
1957-05-02,17.09515459074809
1957-05-03,17.09515459074809
1957-05-06,17.09515459074809
1957-05-07,17.09515459074809
1957-05-08,17.09515459074809
1957-05-09,17.09515459074809
1957-05-10,17.09515459074809
1957-05-13,17.09515459074809
1957-05-14,17.09515459074809
1957-05-15,17.09515459074809
1957-05-16,17.09515459074809
1957-05-17,17.09515459074809
1957-05-20,17.09515459074809
1957-05-21,17.09515459074809
1957-05-22,17.09515459074809
1957-05-23,17.09515459074809
1957-05-24,17.09515459074809
1957-05-27,17.09515459074809
1957-05-28,17.09515459074809
1957-05-29,17.09515459074809
1957-05-30,17.09515459074809
1957-05-31,17.09515459074809
1957-06-03,17.09515459074809
1957-06-04,17.09515459074809
1957-06-05,17.09515459074809
1957-06-06,17.09515459074809
1957-06-07,17.09515459074809
1957-06-10,17.09515459074809
1957-06-11,17.09515459074809
1957-06-12,17.09515459074809
1957-06-13,17.09515459074809
1957-06-14,17.09515459074809
1957-06-17,17.09515459074809
1957-06-18,17.09515459074809
1957-06-19,17.09515459074809
1957-06-20,17.09515459074809
1957-06-21,17.09515459074809
1957-06-24,17.09515459074809
1957-06-25,17.09515459074809
1957-06-26,17.09515459074809
1957-06-27,17.09515459074809
1957-06-28,17.09515459074809
1957-07-01,17.09515459074809
1957-07-02,17.09515459074809
1957-07-03,17.09515459074809
1957-07-04,17.09515459074809
1957-07-05,17.09515459074809
1957-07-08,17.09515459074809
1957-07-09,17.09515459074809
1957-07-10,17.09515459074809
1957-07-11,17.09515459074809
1957-07-12,17.09515459074809
1957-07-15,17.09515459074809
1957-07-16,17.09515459074809
1957-07-17,17.09515459074809
1957-07-18,17.09515459074809
1957-07-19,17.09515459074809
1957-07-22,17.09515459074809
1957-07-23,17.09515459074809
1957-07-24,17.09515459074809
1957-07-25,17.09515459074809
1957-07-26,17.09515459074809
1957-07-29,17.09515459074809
1957-07-30,17.09515459074809
1957-07-31,17.09515459074809
1957-08-01,17.09515459074809
1957-08-02,17.09515459074809
1957-08-05,17.09515459074809
1957-08-06,17.09515459074809
1957-08-07,17.09515459074809
1957-08-08,17.09515459074809
1957-08-09,17.09515459074809
1957-08-12,17.09515459074809
1957-08-13,17.09515459074809
1957-08-14,17.09515459074809
1957-08-15,17.09515459074809
1957-08-16,17.09515459074809
1957-08-19,17.09515459074809
1957-08-20,17.09515459074809
1957-08-21,17.09515459074809
1957-08-22,17.09515459074809
1957-08-23,17.09515459074809
1957-08-26,17.09515459074809
1957-08-27,17.09515459074809
1957-08-28,17.09515459074809
1957-08-29,17.09515459074809
1957-08-30,17.09515459074809
1957-09-02,17.09515459074809
1957-09-03,17.09515459074809
1957-09-04,17.09515459074809
1957-09-05,17.09515459074809
1957-09-06,17.09515459074809
1957-09-09,17.09515459074809
1957-09-10,17.09515459074809
1957-09-11,17.09515459074809
1957-09-12,17.09515459074809
1957-09-13,17.09515459074809
1957-09-16,17.09515459074809
1957-09-17,17.09515459074809
1957-09-18,17.09515459074809
1957-09-19,17.09515459074809
1957-09-20,17.09515459074809
1957-09-23,17.09515459074809
1957-09-24,17.09515459074809
1957-09-25,17.09515459074809
1957-09-26,17.09515459074809
1957-09-27,17.09515459074809
1957-09-30,17.09515459074809
1957-10-01,17.09515459074809
1957-10-02,17.09515459074809
1957-10-03,17.09515459074809
1957-10-04,17.09515459074809
1957-10-07,17.09515459074809
1957-10-08,17.09515459074809
1957-10-09,17.09515459074809
1957-10-10,17.09515459074809
1957-10-11,17.09515459074809
1957-10-14,17.09515459074809
1957-10-15,17.09515459074809
1957-10-16,17.09515459074809
1957-10-17,17.09515459074809
1957-10-18,17.09515459074809
1957-10-21,17.09515459074809
1957-10-22,17.09515459074809
1957-10-23,17.09515459074809
1957-10-24,17.09515459074809
1957-10-25,17.09515459074809
1957-10-28,17.09515459074809
1957-10-29,17.09515459074809
1957-10-30,17.09515459074809
1957-10-31,17.09515459074809
1957-11-01,17.09515459074809
1957-11-04,17.09515459074809
1957-11-05,17.09515459074809
1957-11-06,17.09515459074809
1957-11-07,17.09515459074809
1957-11-08,17.09515459074809
1957-11-11,17.09515459074809
1957-11-12,17.09515459074809
1957-11-13,17.09515459074809
1957-11-14,17.09515459074809
1957-11-15,17.09515459074809
1957-11-18,17.09515459074809
1957-11-19,17.09515459074809
1957-11-20,17.09515459074809
1957-11-21,17.09515459074809
1957-11-22,17.09515459074809
1957-11-25,17.09515459074809
1957-11-26,17.09515459074809
1957-11-27,17.09515459074809
1957-11-28,17.09515459074809
1957-11-29,17.09515459074809
1957-12-02,17.09515459074809
1957-12-03,17.09515459074809
1957-12-04,17.09515459074809
1957-12-05,17.09515459074809
1957-12-06,17.09515459074809
1957-12-09,17.09515459074809
1957-12-10,17.09515459074809
1957-12-11,17.09515459074809
1957-12-12,17.09515459074809
1957-12-13,17.09515459074809
1957-12-16,17.09515459074809
1957-12-17,17.09515459074809
1957-12-18,17.09515459074809
1957-12-19,17.09515459074809
1957-12-20,17.09515459074809
1957-12-23,17.09515459074809
1957-12-24,17.09515459074809
1957-12-25,17.09515459074809
1957-12-26,17.09515459074809
1957-12-27,17.09515459074809
1957-12-30,17.09515459074809
1957-12-31,17.09515459074809
1958-01-01,17.24598123686368
1958-01-02,17.24598123686368
1958-01-03,17.24598123686368
1958-01-06,17.24598123686368
1958-01-07,17.24598123686368
1958-01-08,17.24598123686368
1958-01-09,17.24598123686368
1958-01-10,17.24598123686368
1958-01-13,17.24598123686368
1958-01-14,17.24598123686368
1958-01-15,17.24598123686368
1958-01-16,17.24598123686368
1958-01-17,17.24598123686368
1958-01-20,17.24598123686368
1958-01-21,17.24598123686368
1958-01-22,17.24598123686368
1958-01-23,17.24598123686368
1958-01-24,17.24598123686368
1958-01-27,17.24598123686368
1958-01-28,17.24598123686368
1958-01-29,17.24598123686368
1958-01-30,17.24598123686368
1958-01-31,17.24598123686368
1958-02-03,17.24598123686368
1958-02-04,17.24598123686368
1958-02-05,17.24598123686368
1958-02-06,17.24598123686368
1958-02-07,17.24598123686368
1958-02-10,17.24598123686368
1958-02-11,17.24598123686368
1958-02-12,17.24598123686368
1958-02-13,17.24598123686368
1958-02-14,17.24598123686368
1958-02-17,17.24598123686368
1958-02-18,17.24598123686368
1958-02-19,17.24598123686368
1958-02-20,17.24598123686368
1958-02-21,17.24598123686368
1958-02-24,17.24598123686368
1958-02-25,17.24598123686368
1958-02-26,17.24598123686368
1958-02-27,17.24598123686368
1958-02-28,17.24598123686368
1958-03-03,17.24598123686368
1958-03-04,17.24598123686368
1958-03-05,17.24598123686368
1958-03-06,17.24598123686368
1958-03-07,17.24598123686368
1958-03-10,17.24598123686368
1958-03-11,17.24598123686368
1958-03-12,17.24598123686368
1958-03-13,17.24598123686368
1958-03-14,17.24598123686368
1958-03-17,17.24598123686368
1958-03-18,17.24598123686368
1958-03-19,17.24598123686368
1958-03-20,17.24598123686368
1958-03-21,17.24598123686368
1958-03-24,17.24598123686368
1958-03-25,17.24598123686368
1958-03-26,17.24598123686368
1958-03-27,17.24598123686368
1958-03-28,17.24598123686368
1958-03-31,17.24598123686368
1958-04-01,17.24598123686368
1958-04-02,17.24598123686368
1958-04-03,17.24598123686368
1958-04-04,17.24598123686368
1958-04-07,17.24598123686368
1958-04-08,17.24598123686368
1958-04-09,17.24598123686368
1958-04-10,17.24598123686368
1958-04-11,17.24598123686368
1958-04-14,17.24598123686368
1958-04-15,17.24598123686368
1958-04-16,17.24598123686368
1958-04-17,17.24598123686368
1958-04-18,17.24598123686368
1958-04-21,17.24598123686368
1958-04-22,17.24598123686368
1958-04-23,17.24598123686368
1958-04-24,17.24598123686368
1958-04-25,17.24598123686368
1958-04-28,17.24598123686368
1958-04-29,17.24598123686368
1958-04-30,17.24598123686368
1958-05-01,17.24598123686368
1958-05-02,17.24598123686368
1958-05-05,17.24598123686368
1958-05-06,17.24598123686368
1958-05-07,17.24598123686368
1958-05-08,17.24598123686368
1958-05-09,17.24598123686368
1958-05-12,17.24598123686368
1958-05-13,17.24598123686368
1958-05-14,17.24598123686368
1958-05-15,17.24598123686368
1958-05-16,17.24598123686368
1958-05-19,17.24598123686368
1958-05-20,17.24598123686368
1958-05-21,17.24598123686368
1958-05-22,17.24598123686368
1958-05-23,17.24598123686368
1958-05-26,17.24598123686368
1958-05-27,17.24598123686368
1958-05-28,17.24598123686368
1958-05-29,17.24598123686368
1958-05-30,17.24598123686368
1958-06-02,17.24598123686368
1958-06-03,17.24598123686368
1958-06-04,17.24598123686368
1958-06-05,17.24598123686368
1958-06-06,17.24598123686368
1958-06-09,17.24598123686368
1958-06-10,17.24598123686368
1958-06-11,17.24598123686368
1958-06-12,17.24598123686368
1958-06-13,17.24598123686368
1958-06-16,17.24598123686368
1958-06-17,17.24598123686368
1958-06-18,17.24598123686368
1958-06-19,17.24598123686368
1958-06-20,17.24598123686368
1958-06-23,17.24598123686368
1958-06-24,17.24598123686368
1958-06-25,17.24598123686368
1958-06-26,17.24598123686368
1958-06-27,17.24598123686368
1958-06-30,17.24598123686368
1958-07-01,17.24598123686368
1958-07-02,17.24598123686368
1958-07-03,17.24598123686368
1958-07-04,17.24598123686368
1958-07-07,17.24598123686368
1958-07-08,17.24598123686368
1958-07-09,17.24598123686368
1958-07-10,17.24598123686368
1958-07-11,17.24598123686368
1958-07-14,17.24598123686368
1958-07-15,17.24598123686368
1958-07-16,17.24598123686368
1958-07-17,17.24598123686368
1958-07-18,17.24598123686368
1958-07-21,17.24598123686368
1958-07-22,17.24598123686368
1958-07-23,17.24598123686368
1958-07-24,17.24598123686368
1958-07-25,17.24598123686368
1958-07-28,17.24598123686368
1958-07-29,17.24598123686368
1958-07-30,17.24598123686368
1958-07-31,17.24598123686368
1958-08-01,17.24598123686368
1958-08-04,17.24598123686368
1958-08-05,17.24598123686368
1958-08-06,17.24598123686368
1958-08-07,17.24598123686368
1958-08-08,17.24598123686368
1958-08-11,17.24598123686368
1958-08-12,17.24598123686368
1958-08-13,17.24598123686368
1958-08-14,17.24598123686368
1958-08-15,17.24598123686368
1958-08-18,17.24598123686368
1958-08-19,17.24598123686368
1958-08-20,17.24598123686368
1958-08-21,17.24598123686368
1958-08-22,17.24598123686368
1958-08-25,17.24598123686368
1958-08-26,17.24598123686368
1958-08-27,17.24598123686368
1958-08-28,17.24598123686368
1958-08-29,17.24598123686368
1958-09-01,17.24598123686368
1958-09-02,17.24598123686368
1958-09-03,17.24598123686368
1958-09-04,17.24598123686368
1958-09-05,17.24598123686368
1958-09-08,17.24598123686368
1958-09-09,17.24598123686368
1958-09-10,17.24598123686368
1958-09-11,17.24598123686368
1958-09-12,17.24598123686368
1958-09-15,17.24598123686368
1958-09-16,17.24598123686368
1958-09-17,17.24598123686368
1958-09-18,17.24598123686368
1958-09-19,17.24598123686368
1958-09-22,17.24598123686368
1958-09-23,17.24598123686368
1958-09-24,17.24598123686368
1958-09-25,17.24598123686368
1958-09-26,17.24598123686368
1958-09-29,17.24598123686368
1958-09-30,17.24598123686368
1958-10-01,17.24598123686368
1958-10-02,17.24598123686368
1958-10-03,17.24598123686368
1958-10-06,17.24598123686368
1958-10-07,17.24598123686368
1958-10-08,17.24598123686368
1958-10-09,17.24598123686368
1958-10-10,17.24598123686368
1958-10-13,17.24598123686368
1958-10-14,17.24598123686368
1958-10-15,17.24598123686368
1958-10-16,17.24598123686368
1958-10-17,17.24598123686368
1958-10-20,17.24598123686368
1958-10-21,17.24598123686368
1958-10-22,17.24598123686368
1958-10-23,17.24598123686368
1958-10-24,17.24598123686368
1958-10-27,17.24598123686368
1958-10-28,17.24598123686368
1958-10-29,17.24598123686368
1958-10-30,17.24598123686368
1958-10-31,17.24598123686368
1958-11-03,17.24598123686368
1958-11-04,17.24598123686368
1958-11-05,17.24598123686368
1958-11-06,17.24598123686368
1958-11-07,17.24598123686368
1958-11-10,17.24598123686368
1958-11-11,17.24598123686368
1958-11-12,17.24598123686368
1958-11-13,17.24598123686368
1958-11-14,17.24598123686368
1958-11-17,17.24598123686368
1958-11-18,17.24598123686368
1958-11-19,17.24598123686368
1958-11-20,17.24598123686368
1958-11-21,17.24598123686368
1958-11-24,17.24598123686368
1958-11-25,17.24598123686368
1958-11-26,17.24598123686368
1958-11-27,17.24598123686368
1958-11-28,17.24598123686368
1958-12-01,17.24598123686368
1958-12-02,17.24598123686368
1958-12-03,17.24598123686368
1958-12-04,17.24598123686368
1958-12-05,17.24598123686368
1958-12-08,17.24598123686368
1958-12-09,17.24598123686368
1958-12-10,17.24598123686368
1958-12-11,17.24598123686368
1958-12-12,17.24598123686368
1958-12-15,17.24598123686368
1958-12-16,17.24598123686368
1958-12-17,17.24598123686368
1958-12-18,17.24598123686368
1958-12-19,17.24598123686368
1958-12-22,17.24598123686368
1958-12-23,17.24598123686368
1958-12-24,17.24598123686368
1958-12-25,17.24598123686368
1958-12-26,17.24598123686368
1958-12-29,17.24598123686368
1958-12-30,17.24598123686368
1958-12-31,17.24598123686368
1959-01-01,16.5595038078582
1959-01-02,16.5595038078582
1959-01-05,16.5595038078582
1959-01-06,16.5595038078582
1959-01-07,16.5595038078582
1959-01-08,16.5595038078582
1959-01-09,16.5595038078582
1959-01-12,16.5595038078582
1959-01-13,16.5595038078582
1959-01-14,16.5595038078582
1959-01-15,16.5595038078582
1959-01-16,16.5595038078582
1959-01-19,16.5595038078582
1959-01-20,16.5595038078582
1959-01-21,16.5595038078582
1959-01-22,16.5595038078582
1959-01-23,16.5595038078582
1959-01-26,16.5595038078582
1959-01-27,16.5595038078582
1959-01-28,16.5595038078582
1959-01-29,16.5595038078582
1959-01-30,16.5595038078582
1959-02-02,16.5595038078582
1959-02-03,16.5595038078582
1959-02-04,16.5595038078582
1959-02-05,16.5595038078582
1959-02-06,16.5595038078582
1959-02-09,16.5595038078582
1959-02-10,16.5595038078582
1959-02-11,16.5595038078582
1959-02-12,16.5595038078582
1959-02-13,16.5595038078582
1959-02-16,16.5595038078582
1959-02-17,16.5595038078582
1959-02-18,16.5595038078582
1959-02-19,16.5595038078582
1959-02-20,16.5595038078582
1959-02-23,16.5595038078582
1959-02-24,16.5595038078582
1959-02-25,16.5595038078582
1959-02-26,16.5595038078582
1959-02-27,16.5595038078582
1959-03-02,16.5595038078582
1959-03-03,16.5595038078582
1959-03-04,16.5595038078582
1959-03-05,16.5595038078582
1959-03-06,16.5595038078582
1959-03-09,16.5595038078582
1959-03-10,16.5595038078582
1959-03-11,16.5595038078582
1959-03-12,16.5595038078582
1959-03-13,16.5595038078582
1959-03-16,16.5595038078582
1959-03-17,16.5595038078582
1959-03-18,16.5595038078582
1959-03-19,16.5595038078582
1959-03-20,16.5595038078582
1959-03-23,16.5595038078582
1959-03-24,16.5595038078582
1959-03-25,16.5595038078582
1959-03-26,16.5595038078582
1959-03-27,16.5595038078582
1959-03-30,16.5595038078582
1959-03-31,16.5595038078582
1959-04-01,16.5595038078582
1959-04-02,16.5595038078582
1959-04-03,16.5595038078582
1959-04-06,16.5595038078582
1959-04-07,16.5595038078582
1959-04-08,16.5595038078582
1959-04-09,16.5595038078582
1959-04-10,16.5595038078582
1959-04-13,16.5595038078582
1959-04-14,16.5595038078582
1959-04-15,16.5595038078582
1959-04-16,16.5595038078582
1959-04-17,16.5595038078582
1959-04-20,16.5595038078582
1959-04-21,16.5595038078582
1959-04-22,16.5595038078582
1959-04-23,16.5595038078582
