Date,US_CPI_LEVEL
1995-09-26,152.051
1995-09-27,152.434
1995-09-28,152.81699999999998
1995-09-29,153.2
1995-10-02,146.015
1995-10-03,146.38095238095238
1995-10-04,146.74690476190474
1995-10-05,147.11285714285714
1995-10-06,147.4788095238095
1995-10-09,147.8447619047619
1995-10-10,148.21071428571426
1995-10-11,148.57666666666665
1995-10-12,148.94261904761905
1995-10-13,149.3085714285714
1995-10-16,149.6745238095238
1995-10-17,150.04047619047617
1995-10-18,150.40642857142856
1995-10-19,150.77238095238093
1995-10-20,151.13833333333332
1995-10-23,151.50428571428571
1995-10-24,151.87023809523808
1995-10-25,152.23619047619047
1995-10-26,152.60214285714284
1995-10-27,152.96809523809523
1995-10-30,153.3340476190476
1995-10-31,153.7
1995-11-01,145.92
1995-11-02,146.28571428571428
1995-11-03,146.65142857142857
1995-11-06,147.01714285714286
1995-11-07,147.38285714285712
1995-11-08,147.7485714285714
1995-11-09,148.1142857142857
1995-11-10,148.48
1995-11-13,148.84571428571428
1995-11-14,149.21142857142857
1995-11-15,149.57714285714286
1995-11-16,149.94285714285712
1995-11-17,150.3085714285714
1995-11-20,150.6742857142857
1995-11-21,151.04
1995-11-22,151.40571428571428
1995-11-23,151.77142857142857
1995-11-24,152.13714285714286
1995-11-27,152.50285714285712
1995-11-28,152.8685714285714
1995-11-29,153.2342857142857
1995-11-30,153.6
1995-12-01,145.825
1995-12-04,146.20874999999998
1995-12-05,146.5925
1995-12-06,146.97625
1995-12-07,147.35999999999999
1995-12-08,147.74374999999998
1995-12-11,148.1275
1995-12-12,148.51125
1995-12-13,148.89499999999998
1995-12-14,149.27875
1995-12-15,149.6625
1995-12-18,150.04625
1995-12-19,150.43
1995-12-20,150.81375
1995-12-21,151.1975
1995-12-22,151.58125
1995-12-25,151.965
1995-12-26,152.34875
1995-12-27,152.7325
1995-12-28,153.11625
1995-12-29,153.5
1996-01-01,146.68
1996-01-02,147.0309090909091
1996-01-03,147.38181818181818
1996-01-04,147.7327272727273
1996-01-05,148.08363636363637
1996-01-08,148.43454545454546
1996-01-09,148.78545454545454
1996-01-10,149.13636363636365
1996-01-11,149.48727272727274
1996-01-12,149.83818181818182
1996-01-15,150.1890909090909
1996-01-16,150.54000000000002
1996-01-17,150.8909090909091
1996-01-18,151.2418181818182
1996-01-19,151.59272727272727
1996-01-22,151.94363636363636
1996-01-23,152.29454545454547
1996-01-24,152.64545454545456
1996-01-25,152.99636363636364
1996-01-26,153.34727272727272
1996-01-29,153.69818181818184
1996-01-30,154.04909090909092
1996-01-31,154.4
1996-02-01,147.155
1996-02-02,147.54225
1996-02-05,147.9295
1996-02-06,148.31675
1996-02-07,148.704
1996-02-08,149.09125
1996-02-09,149.4785
1996-02-12,149.86575
1996-02-13,150.25300000000001
1996-02-14,150.64025
1996-02-15,151.0275
1996-02-16,151.41475
1996-02-19,151.802
1996-02-20,152.18925000000002
1996-02-21,152.5765
1996-02-22,152.96375
1996-02-23,153.351
1996-02-26,153.73825
1996-02-27,154.12550000000002
1996-02-28,154.51275
1996-02-29,154.9
1996-03-01,147.915
1996-03-04,148.30425
1996-03-05,148.6935
1996-03-06,149.08275
1996-03-07,149.47199999999998
1996-03-08,149.86124999999998
1996-03-11,150.2505
1996-03-12,150.63975
1996-03-13,151.029
1996-03-14,151.41825
1996-03-15,151.8075
1996-03-18,152.19674999999998
1996-03-19,152.58599999999998
1996-03-20,152.97525
1996-03-21,153.3645
1996-03-22,153.75375
1996-03-25,154.143
1996-03-26,154.53224999999998
1996-03-27,154.92149999999998
1996-03-28,155.31074999999998
1996-03-29,155.7
1996-04-01,148.485
1996-04-02,148.85714285714286
1996-04-03,149.22928571428574
1996-04-04,149.60142857142858
1996-04-05,149.97357142857143
1996-04-08,150.3457142857143
1996-04-09,150.71785714285716
1996-04-10,151.09
1996-04-11,151.46214285714288
1996-04-12,151.83428571428573
1996-04-15,152.20642857142857
1996-04-16,152.57857142857145
1996-04-17,152.9507142857143
1996-04-18,153.32285714285715
1996-04-19,153.69500000000002
1996-04-22,154.06714285714287
1996-04-23,154.43928571428572
1996-04-24,154.8114285714286
1996-04-25,155.18357142857144
1996-04-26,155.5557142857143
1996-04-29,155.92785714285716
1996-04-30,156.3
1996-05-01,148.76999999999998
1996-05-02,149.12590909090906
1996-05-03,149.48181818181817
1996-05-06,149.83772727272725
1996-05-07,150.19363636363636
1996-05-08,150.54954545454544
1996-05-09,150.90545454545452
1996-05-10,151.26136363636363
1996-05-13,151.6172727272727
1996-05-14,151.9731818181818
1996-05-15,152.3290909090909
1996-05-16,152.68499999999997
1996-05-17,153.04090909090908
1996-05-20,153.39681818181816
1996-05-21,153.75272727272727
1996-05-22,154.10863636363635
1996-05-23,154.46454545454546
1996-05-24,154.82045454545454
1996-05-27,155.17636363636362
1996-05-28,155.53227272727273
1996-05-29,155.8881818181818
1996-05-30,156.24409090909091
1996-05-31,156.6
1996-06-03,148.86499999999998
1996-06-04,149.2773684210526
1996-06-05,149.68973684210525
1996-06-06,150.10210526315788
1996-06-07,150.51447368421051
1996-06-10,150.92684210526315
1996-06-11,151.33921052631578
1996-06-12,151.75157894736842
1996-06-13,152.16394736842105
1996-06-14,152.57631578947368
1996-06-17,152.9886842105263
1996-06-18,153.40105263157892
1996-06-19,153.81342105263155
1996-06-20,154.2257894736842
1996-06-21,154.63815789473682
1996-06-24,155.05052631578945
1996-06-25,155.4628947368421
1996-06-26,155.87526315789472
1996-06-27,156.28763157894736
1996-06-28,156.7
1996-07-01,149.15
1996-07-02,149.50681818181818
1996-07-03,149.86363636363637
1996-07-04,150.22045454545454
1996-07-05,150.57727272727274
1996-07-08,150.9340909090909
1996-07-09,151.29090909090908
1996-07-10,151.64772727272728
1996-07-11,152.00454545454545
1996-07-12,152.36136363636365
1996-07-15,152.71818181818182
1996-07-16,153.075
1996-07-17,153.4318181818182
1996-07-18,153.78863636363636
1996-07-19,154.14545454545456
1996-07-22,154.50227272727273
1996-07-23,154.85909090909092
1996-07-24,155.2159090909091
1996-07-25,155.57272727272726
1996-07-26,155.92954545454546
1996-07-29,156.28636363636363
1996-07-30,156.64318181818183
1996-07-31,157.0
1996-08-01,149.435
1996-08-02,149.80952380952382
1996-08-05,150.18404761904762
1996-08-06,150.55857142857144
1996-08-07,150.93309523809523
1996-08-08,151.30761904761906
1996-08-09,151.68214285714285
1996-08-12,152.05666666666667
1996-08-13,152.4311904761905
1996-08-14,152.8057142857143
1996-08-15,153.1802380952381
1996-08-16,153.5547619047619
1996-08-19,153.92928571428573
1996-08-20,154.30380952380952
1996-08-21,154.67833333333334
1996-08-22,155.05285714285716
1996-08-23,155.42738095238096
1996-08-26,155.80190476190478
1996-08-27,156.17642857142857
1996-08-28,156.5509523809524
1996-08-29,156.9254761904762
1996-08-30,157.3
1996-09-02,149.91
1996-09-03,150.3045
1996-09-04,150.699
1996-09-05,151.0935
1996-09-06,151.488
1996-09-09,151.8825
1996-09-10,152.277
1996-09-11,152.6715
1996-09-12,153.066
1996-09-13,153.4605
1996-09-16,153.85500000000002
1996-09-17,154.2495
1996-09-18,154.644
1996-09-19,155.0385
1996-09-20,155.433
1996-09-23,155.82750000000001
1996-09-24,156.222
1996-09-25,156.6165
1996-09-26,157.01100000000002
1996-09-27,157.40550000000002
1996-09-30,157.8
1996-10-01,150.385
1996-10-02,150.74477272727273
1996-10-03,151.10454545454544
1996-10-04,151.4643181818182
1996-10-07,151.8240909090909
1996-10-08,152.18386363636364
1996-10-09,152.54363636363635
1996-10-10,152.9034090909091
1996-10-11,153.2631818181818
1996-10-14,153.62295454545455
1996-10-15,153.98272727272726
1996-10-16,154.3425
1996-10-17,154.70227272727274
1996-10-18,155.06204545454545
1996-10-21,155.4218181818182
1996-10-22,155.7815909090909
1996-10-23,156.14136363636365
1996-10-24,156.50113636363636
1996-10-25,156.8609090909091
1996-10-28,157.22068181818182
1996-10-29,157.58045454545456
1996-10-30,157.94022727272727
1996-10-31,158.3
1996-11-01,150.67
1996-11-04,151.0665
1996-11-05,151.463
1996-11-06,151.8595
1996-11-07,152.256
1996-11-08,152.65249999999997
1996-11-11,153.04899999999998
1996-11-12,153.44549999999998
1996-11-13,153.84199999999998
1996-11-14,154.2385
1996-11-15,154.635
1996-11-18,155.0315
1996-11-19,155.428
1996-11-20,155.8245
1996-11-21,156.221
1996-11-22,156.6175
1996-11-25,157.01399999999998
1996-11-26,157.41049999999998
1996-11-27,157.807
1996-11-28,158.2035
1996-11-29,158.6
1996-12-02,150.67
1996-12-03,151.04761904761904
1996-12-04,151.4252380952381
1996-12-05,151.80285714285714
1996-12-06,152.18047619047618
1996-12-09,152.55809523809523
1996-12-10,152.93571428571428
1996-12-11,153.31333333333333
1996-12-12,153.69095238095238
1996-12-13,154.06857142857143
1996-12-16,154.44619047619048
1996-12-17,154.82380952380953
1996-12-18,155.20142857142855
1996-12-19,155.5790476190476
1996-12-20,155.95666666666665
1996-12-23,156.3342857142857
1996-12-24,156.71190476190475
1996-12-25,157.0895238095238
1996-12-26,157.46714285714285
1996-12-27,157.8447619047619
1996-12-30,158.22238095238095
1996-12-31,158.6
1997-01-01,151.14499999999998
1997-01-02,151.5065909090909
1997-01-03,151.8681818181818
1997-01-06,152.22977272727272
