Date,GPRI
1992-07-22,76.7546157836914
1992-07-23,112.72184753417969
1992-07-24,106.3993911743164
1992-07-27,86.666015625
1992-07-28,94.64479064941406
1992-07-29,62.188377380371094
1992-07-30,30.958576202392578
1992-07-31,73.12511444091797
1992-08-03,66.92056274414062
1992-08-04,84.21781921386719
1992-08-05,66.40760803222656
1992-08-06,49.599945068359375
1992-08-07,89.62979125976562
1992-08-10,128.3940887451172
1992-08-11,144.6536102294922
1992-08-12,80.07479095458984
1992-08-13,61.07770919799805
1992-08-14,102.09968566894531
1992-08-17,124.15921020507812
1992-08-18,62.41715621948242
1992-08-19,76.24835968017578
1992-08-20,101.12049102783203
1992-08-21,52.402198791503906
1992-08-24,65.3465576171875
1992-08-25,118.81519317626953
1992-08-26,83.03269958496094
1992-08-27,143.8643035888672
1992-08-28,77.6383056640625
1992-08-31,108.96604919433594
1992-09-01,75.8944091796875
1992-09-02,72.47573852539062
1992-09-03,78.87065887451172
1992-09-04,98.39310455322266
1992-09-07,80.19251251220703
1992-09-08,86.91868591308594
1992-09-09,94.15567016601562
1992-09-10,52.747894287109375
1992-09-11,56.56465530395508
1992-09-14,93.1047134399414
1992-09-15,93.91300201416016
1992-09-16,86.83008575439453
1992-09-17,56.825077056884766
1992-09-18,99.26673889160156
1992-09-21,83.86247253417969
1992-09-22,104.6073989868164
1992-09-23,45.234642028808594
1992-09-24,64.25931549072266
1992-09-25,46.96115493774414
1992-09-28,99.32736206054688
1992-09-29,75.48747253417969
1992-09-30,90.34275817871094
1992-10-01,56.990413665771484
1992-10-02,74.639404296875
1992-10-05,54.90443801879883
1992-10-06,34.50591278076172
1992-10-07,50.4451904296875
1992-10-08,74.639404296875
1992-10-09,67.5308837890625
1992-10-12,126.68460083007812
1992-10-13,78.66255187988281
1992-10-14,58.04248809814453
1992-10-15,56.56465530395508
1992-10-16,83.07379913330078
1992-10-19,74.43972778320312
1992-10-20,66.16864013671875
1992-10-21,61.95575714111328
1992-10-22,82.81419372558594
1992-10-23,90.30992126464844
1992-10-26,72.96404266357422
1992-10-27,74.68653869628906
1992-10-28,89.07032775878906
1992-10-29,55.20946502685547
1992-10-30,50.68409729003906
1992-11-02,76.59115600585938
1992-11-03,79.92790985107422
1992-11-04,58.802978515625
1992-11-05,54.64029312133789
1992-11-06,93.00946044921875
1992-11-09,163.46487426757812
1992-11-10,140.86949157714844
1992-11-11,130.75924682617188
1992-11-12,55.148189544677734
1992-11-13,86.2843246459961
1992-11-16,132.3066864013672
1992-11-17,99.6260986328125
1992-11-18,84.28925323486328
1992-11-19,89.44252014160156
1992-11-20,81.60861206054688
1992-11-23,148.7680206298828
1992-11-24,116.70293426513672
1992-11-25,96.6866226196289
1992-11-26,93.0932388305664
1992-11-27,54.304386138916016
1992-11-30,147.79147338867188
1992-12-01,143.22119140625
1992-12-02,86.94403076171875
1992-12-03,60.65739440917969
1992-12-04,105.3466796875
1992-12-07,76.92465209960938
1992-12-08,128.94558715820312
1992-12-09,84.28925323486328
1992-12-10,31.382221221923828
1992-12-11,61.14402770996094
1992-12-14,80.54875946044922
1992-12-15,49.37431716918945
1992-12-16,89.64422607421875
1992-12-17,88.28804779052734
1992-12-18,54.36804962158203
1992-12-21,72.46241760253906
1992-12-22,121.3052978515625
1992-12-23,122.01818084716797
1992-12-24,85.28290557861328
1992-12-25,84.93763732910156
1992-12-28,99.70939636230469
1992-12-29,106.85701751708984
1992-12-30,143.0677032470703
1992-12-31,88.64617919921875
1993-01-01,128.3940887451172
1993-01-04,122.3520278930664
1993-01-05,119.9306640625
1993-01-06,84.31990814208984
1993-01-07,154.15628051757812
1993-01-08,131.0855712890625
1993-01-11,149.13333129882812
1993-01-12,160.48464965820312
1993-01-13,129.98184204101562
1993-01-14,257.9046630859375
1993-01-15,184.5908966064453
1993-01-18,172.3052215576172
1993-01-19,172.44601440429688
1993-01-20,96.48255157470703
1993-01-21,96.79580688476562
1993-01-22,113.76494598388672
1993-01-25,183.14675903320312
1993-01-26,140.7175750732422
1993-01-27,81.06394958496094
1993-01-28,113.42125701904297
1993-01-29,112.96619415283203
1993-02-01,133.1291961669922
1993-02-02,154.0729217529297
1993-02-03,139.80355834960938
1993-02-04,98.1017074584961
1993-02-05,99.51920318603516
1993-02-08,69.43730163574219
1993-02-09,100.6247787475586
1993-02-10,83.3827133178711
1993-02-11,111.80314636230469
1993-02-12,107.98065185546875
1993-02-15,81.73243713378906
1993-02-16,82.51947784423828
1993-02-17,57.71023941040039
1993-02-18,101.57230377197266
1993-02-19,90.80135345458984
1993-02-22,72.19699096679688
1993-02-23,85.83802795410156
1993-02-24,97.32244873046875
1993-02-25,118.08403015136719
1993-02-26,92.30064392089844
1993-03-01,104.46994018554688
1993-03-02,86.96478271484375
1993-03-03,60.02387619018555
1993-03-04,55.414703369140625
1993-03-05,66.98822784423828
1993-03-08,96.44184112548828
1993-03-09,130.65811157226562
1993-03-10,72.2603759765625
1993-03-11,87.68561553955078
1993-03-12,127.53553009033203
1993-03-15,58.52593231201172
1993-03-16,100.25931549072266
1993-03-17,138.648193359375
1993-03-18,88.11756134033203
1993-03-19,114.80866241455078
1993-03-22,113.62369537353516
1993-03-23,134.65721130371094
1993-03-24,77.12614440917969
1993-03-25,104.47801208496094
1993-03-26,152.01075744628906
1993-03-29,83.33502960205078
1993-03-30,129.1597442626953
1993-03-31,90.37847900390625
1993-04-01,109.31473541259766
1993-04-02,102.48463439941406
1993-04-05,116.50296783447266
1993-04-06,80.51380157470703
1993-04-07,121.4228744506836
1993-04-08,151.3188934326172
1993-04-09,114.6917495727539
1993-04-12,140.8636474609375
1993-04-13,134.45846557617188
1993-04-14,138.532958984375
1993-04-15,139.8780975341797
1993-04-16,111.4018783569336
1993-04-19,146.0795135498047
1993-04-20,123.9395980834961
1993-04-21,89.21435546875
1993-04-22,101.21734619140625
1993-04-23,86.908935546875
1993-04-26,123.2768325805664
1993-04-27,132.65431213378906
1993-04-28,110.41893005371094
1993-04-29,108.96604919433594
1993-04-30,133.0348358154297
1993-05-03,143.44000244140625
1993-05-04,159.29733276367188
1993-05-05,106.48896789550781
1993-05-06,127.52323150634766
1993-05-07,190.48878479003906
1993-05-10,119.21837615966797
1993-05-11,101.63560485839844
1993-05-12,113.31475067138672
1993-05-13,104.20851135253906
1993-05-14,123.55343627929688
1993-05-17,174.1325225830078
1993-05-18,140.9603271484375
1993-05-19,102.45054626464844
1993-05-20,67.66619110107422
1993-05-21,71.37755584716797
1993-05-24,128.33192443847656
1993-05-25,128.53643798828125
1993-05-26,133.8797607421875
1993-05-27,67.53778839111328
1993-05-28,65.72555541992188
1993-05-31,137.8256378173828
1993-06-01,152.10769653320312
1993-06-02,42.66773223876953
1993-06-03,62.253990173339844
1993-06-04,101.8272476196289
1993-06-07,106.85701751708984
1993-06-08,92.84101867675781
1993-06-09,92.11418151855469
1993-06-10,66.56834411621094
1993-06-11,80.48026275634766
1993-06-14,69.1920166015625
1993-06-15,95.16769409179688
1993-06-16,127.40645599365234
1993-06-17,99.6260986328125
1993-06-18,104.33283996582031
1993-06-21,93.86260223388672
1993-06-22,139.1510467529297
1993-06-23,146.4740753173828
1993-06-24,104.64183044433594
1993-06-25,124.61068725585938
1993-06-28,190.77615356445312
1993-06-29,169.49734497070312
1993-06-30,117.78018951416016
1993-07-01,105.79058837890625
1993-07-02,136.23114013671875
1993-07-05,143.56231689453125
1993-07-06,143.45765686035156
1993-07-07,155.5393524169922
1993-07-08,100.48233795166016
1993-07-09,101.22704315185547
1993-07-12,175.7330322265625
1993-07-13,136.68360900878906
1993-07-14,132.20054626464844
1993-07-15,133.16854858398438
1993-07-16,128.20606994628906
1993-07-19,141.83645629882812
1993-07-20,145.96380615234375
1993-07-21,115.21974182128906
1993-07-22,97.42845916748047
1993-07-23,112.76825714111328
1993-07-26,132.50270080566406
1993-07-27,118.59809875488281
1993-07-28,159.40760803222656
1993-07-29,118.42682647705078
1993-07-30,88.28804779052734
1993-08-02,113.91222381591797
1993-08-03,115.93987274169922
1993-08-04,101.4449462890625
1993-08-05,87.44898986816406
1993-08-06,73.53091430664062
1993-08-09,69.78723907470703
1993-08-10,116.96329498291016
1993-08-11,75.09599304199219
1993-08-12,86.9967269897461
1993-08-13,91.7326431274414
1993-08-16,114.5424575805664
1993-08-17,89.3094253540039
1993-08-18,107.24139404296875
1993-08-19,91.13943481445312
1993-08-20,95.06265258789062
1993-08-23,118.30599212646484
1993-08-24,82.29981994628906
1993-08-25,139.3902130126953
1993-08-26,153.9933319091797
1993-08-27,152.34268188476562
1993-08-30,99.4635238647461
1993-08-31,48.919776916503906
1993-09-01,68.65425109863281
1993-09-02,67.26025390625
1993-09-03,105.47480010986328
1993-09-06,80.54875946044922
1993-09-07,111.91106414794922
1993-09-08,60.01028060913086
1993-09-09,103.30945587158203
1993-09-10,103.92369842529297
1993-09-13,78.47728729248047
1993-09-14,95.07943725585938
1993-09-15,64.80281829833984
1993-09-16,122.80738067626953
1993-09-17,77.66468811035156
1993-09-20,103.00272369384766
1993-09-21,89.91768646240234
1993-09-22,109.08564758300781
1993-09-23,95.87271881103516
1993-09-24,74.69515228271484
1993-09-27,84.62763977050781
1993-09-28,153.63719177246094
1993-09-29,80.70874786376953
1993-09-30,81.94744110107422
1993-10-01,161.27398681640625
1993-10-04,122.83934020996094
1993-10-05,128.9653778076172
1993-10-06,89.72285461425781
1993-10-07,84.4563980102539
1993-10-08,99.34598541259766
1993-10-11,66.17350006103516
1993-10-12,129.541748046875
1993-10-13,136.9441375732422
1993-10-14,113.22252655029297
1993-10-15,98.55047607421875
1993-10-18,117.88497161865234
1993-10-19,149.08372497558594
1993-10-20,140.8026580810547
1993-10-21,87.33132934570312
1993-10-22,122.21123504638672
1993-10-25,160.55812072753906
1993-10-26,142.7515411376953
1993-10-27,101.14710235595703
1993-10-28,92.38236999511719
1993-10-29,106.75267028808594
1993-11-01,107.7931900024414
1993-11-02,77.3061294555664
1993-11-03,111.65958404541016
1993-11-04,76.34174346923828
1993-11-05,65.530517578125
1993-11-08,92.35037231445312
1993-11-09,81.97579956054688
1993-11-10,63.775367736816406
1993-11-11,96.64433288574219
1993-11-12,60.28940200805664
1993-11-15,68.84309387207031
1993-11-16,72.63018035888672
1993-11-17,121.7016830444336
1993-11-18,91.40291595458984
1993-11-19,107.98065185546875
1993-11-22,73.79483032226562
1993-11-23,93.36436462402344
1993-11-24,77.19966888427734
1993-11-25,67.24229431152344
1993-11-26,72.09070587158203
1993-11-29,80.7943344116211
1993-11-30,109.36058807373047
1993-12-01,91.24437713623047
1993-12-02,47.07023620605469
1993-12-03,77.61664581298828
1993-12-06,63.344940185546875
1993-12-07,66.18517303466797
1993-12-08,125.89331817626953
1993-12-09,85.86915588378906
1993-12-10,103.416748046875
1993-12-13,58.872650146484375
1993-12-14,108.22857666015625
1993-12-15,80.14276123046875
1993-12-16,82.18202209472656
1993-12-17,104.53862762451172
1993-12-20,91.2912368774414
1993-12-21,100.76251220703125
1993-12-22,53.76202392578125
1993-12-23,75.5196762084961
1993-12-24,96.9326400756836
1993-12-27,110.25187683105469
1993-12-28,112.2904281616211
1993-12-29,73.10494232177734
1993-12-30,28.25217628479004
1993-12-31,119.3347396850586
1994-01-03,81.34545135498047
1994-01-04,108.88339233398438
1994-01-05,98.51502227783203
1994-01-06,118.05796813964844
1994-01-07,109.05572509765625
1994-01-10,81.29000091552734
1994-01-11,114.77235412597656
1994-01-12,113.44409942626953
1994-01-13,84.27275848388672
1994-01-14,92.11053466796875
1994-01-17,75.28562927246094
1994-01-18,99.0057601928711
1994-01-19,81.74373626708984
1994-01-20,33.092586517333984
1994-01-21,60.16415786743164
1994-01-24,103.8923568725586
1994-01-25,100.03108215332031
1994-01-26,81.51732635498047
1994-01-27,86.82132720947266
1994-01-28,94.14665985107422
1994-01-31,91.66854095458984
1994-02-01,73.16100311279297
1994-02-02,88.65753173828125
1994-02-03,87.17283630371094
1994-02-04,101.30176544189453
1994-02-07,118.46269226074219
1994-02-08,182.70758056640625
1994-02-09,133.26422119140625
1994-02-10,124.55793762207031
1994-02-11,128.0377960205078
1994-02-14,168.2965087890625
1994-02-15,147.74362182617188
1994-02-16,193.408935546875
1994-02-17,157.13050842285156
1994-02-18,112.69560241699219
1994-02-21,161.12632751464844
1994-02-22,140.5561981201172
1994-02-23,109.2883529663086
1994-02-24,114.66580963134766
1994-02-25,81.75142669677734
1994-02-28,88.61646270751953
1994-03-01,94.428955078125
1994-03-02,112.2904281616211
1994-03-03,93.311767578125
1994-03-04,130.8917236328125
1994-03-07,109.60702514648438
1994-03-08,105.76042175292969
1994-03-09,106.6277084350586
1994-03-10,128.31556701660156
1994-03-11,112.81190490722656
1994-03-14,71.58009338378906
1994-03-15,63.70322799682617
1994-03-16,100.4936294555664
1994-03-17,85.96097564697266
1994-03-18,111.95556640625
1994-03-21,117.29483032226562
1994-03-22,136.33482360839844
1994-03-23,112.67237091064453
1994-03-24,91.92457580566406
1994-03-25,72.22645568847656
1994-03-28,120.77069091796875
1994-03-29,53.61381149291992
1994-03-30,64.02725219726562
1994-03-31,100.26830291748047
1994-04-01,94.64479064941406
1994-04-04,68.03733825683594
1994-04-05,85.63629913330078
1994-04-06,65.0320053100586
1994-04-07,65.92174530029297
1994-04-08,98.73017883300781
1994-04-11,103.77718353271484
1994-04-12,100.14739227294922
1994-04-13,87.55685424804688
1994-04-14,77.03646087646484
1994-04-15,138.9141387939453
1994-04-18,129.3971710205078
1994-04-19,107.09527587890625
1994-04-20,156.4376678466797
1994-04-21,105.4144058227539
1994-04-22,156.92906188964844
1994-04-25,129.58700561523438
1994-04-26,104.92296600341797
1994-04-27,104.07850646972656
1994-04-28,87.91648864746094
1994-04-29,98.7843246459961
1994-05-02,107.27227020263672
1994-05-03,128.8641815185547
1994-05-04,129.1597442626953
1994-05-05,90.25159454345703
1994-05-06,163.7899169921875
1994-05-09,141.31405639648438
1994-05-10,120.0477523803711
1994-05-11,80.7943344116211
1994-05-12,97.5240707397461
1994-05-13,137.18714904785156
1994-05-16,106.592529296875
1994-05-17,96.63265991210938
1994-05-18,93.16596221923828
1994-05-19,69.73827362060547
1994-05-20,86.666015625
1994-05-23,107.83097839355469
1994-05-24,131.77064514160156
1994-05-25,125.44635009765625
1994-05-26,126.07299041748047
1994-05-27,145.64459228515625
1994-05-30,103.84225463867188
1994-05-31,107.92826843261719
1994-06-01,147.66868591308594
1994-06-02,80.71231079101562
1994-06-03,132.10638427734375
1994-06-06,87.94427490234375
1994-06-07,96.52003479003906
1994-06-08,99.15667724609375
1994-06-09,115.47795867919922
1994-06-10,155.3799285888672
1994-06-13,204.3184814453125
1994-06-14,132.0625
1994-06-15,159.32931518554688
1994-06-16,122.92731475830078
1994-06-17,120.09308624267578
1994-06-20,163.98849487304688
1994-06-21,140.29698181152344
1994-06-22,95.4080581665039
1994-06-23,113.68202209472656
1994-06-24,159.51913452148438
1994-06-27,149.02296447753906
1994-06-28,118.69135284423828
1994-06-29,103.07345581054688
1994-06-30,73.68380737304688
1994-07-01,55.49851608276367
1994-07-04,107.85104370117188
1994-07-05,121.6005859375
1994-07-06,149.14404296875
1994-07-07,121.11166381835938
1994-07-08,131.046630859375
1994-07-11,131.62521362304688
1994-07-12,72.01234436035156
1994-07-13,113.38862609863281
1994-07-14,99.89260864257812
1994-07-15,77.6107406616211
1994-07-18,109.99586486816406
1994-07-19,88.79843139648438
1994-07-20,82.91289520263672
1994-07-21,72.513916015625
1994-07-22,104.33283996582031
1994-07-25,72.40584564208984
1994-07-26,99.0169677734375
1994-07-27,128.02194213867188
1994-07-28,125.9660873413086
1994-07-29,143.7042694091797
1994-08-01,178.68621826171875
1994-08-02,119.03897857666016
1994-08-03,87.06867980957031
1994-08-04,113.21896362304688
1994-08-05,143.8721160888672
1994-08-08,134.11204528808594
1994-08-09,124.2212905883789
1994-08-10,107.11296844482422
1994-08-11,90.37435150146484
1994-08-12,99.30609893798828
1994-08-15,101.64085388183594
1994-08-16,91.09561157226562
1994-08-17,79.36795043945312
1994-08-18,69.30058288574219
1994-08-19,85.11951446533203
1994-08-22,89.02232360839844
1994-08-23,58.26123809814453
1994-08-24,94.53225708007812
1994-08-25,96.45026397705078
1994-08-26,85.85488891601562
1994-08-29,122.53120422363281
1994-08-30,83.9590835571289
1994-08-31,122.68769073486328
1994-09-01,92.28094482421875
1994-09-02,124.68464660644531
1994-09-05,91.59173583984375
1994-09-06,87.51830291748047
1994-09-07,75.28562927246094
1994-09-08,97.78797912597656
1994-09-09,63.31869888305664
1994-09-12,109.5760269165039
1994-09-13,114.70591735839844
1994-09-14,83.7242431640625
1994-09-15,121.85631561279297
1994-09-16,92.29044342041016
1994-09-19,143.47427368164062
1994-09-20,152.55245971679688
1994-09-21,98.20610809326172
1994-09-22,107.80545806884766
1994-09-23,101.47193145751953
1994-09-26,86.04071807861328
1994-09-27,161.85183715820312
1994-09-28,123.38005828857422
1994-09-29,103.82190704345703
1994-09-30,101.27178955078125
1994-10-03,100.890380859375
1994-10-04,68.14424896240234
1994-10-05,80.43762969970703
1994-10-06,69.07723999023438
1994-10-07,59.68590545654297
1994-10-10,159.85581970214844
1994-10-11,237.1674041748047
1994-10-12,146.66876220703125
1994-10-13,103.92369842529297
1994-10-14,127.28092956542969
1994-10-17,126.5949478149414
1994-10-18,142.1702880859375
1994-10-19,122.41291046142578
1994-10-20,116.72857666015625
1994-10-21,105.79058837890625
1994-10-24,96.91022491455078
1994-10-25,81.92372131347656
1994-10-26,42.153564453125
1994-10-27,98.73999786376953
1994-10-28,81.91314697265625
1994-10-31,74.68653869628906
1994-11-01,70.79727935791016
1994-11-02,70.63836669921875
1994-11-03,44.33646774291992
1994-11-04,83.0633773803711
1994-11-07,85.92912292480469
1994-11-08,51.643592834472656
1994-11-09,60.072471618652344
1994-11-10,51.06077575683594
1994-11-11,134.9949188232422
1994-11-14,98.81238555908203
1994-11-15,137.07176208496094
1994-11-16,106.85701751708984
