Date,Total Return Index
2019-04-26,158.8136887152317
2019-04-29,158.4804297217301
2019-04-30,158.71573434295172
2019-05-01,158.7255334094636
2019-05-02,158.37185969406224
2019-05-03,158.66664827829493
2019-05-06,158.86315585469725
2019-05-07,159.09896857566395
2019-05-08,158.9810349955514
2019-05-09,159.13836445232562
2019-05-10,159.11869373362399
2019-05-13,159.45266043748475
2019-05-14,159.55094144531512
2019-05-15,159.7867723127013
2019-05-16,159.55094144531512
2019-05-17,159.59033732197682
2019-05-20,159.39373901347716
2019-05-21,159.3152013100263
2019-05-22,159.609989894259
2019-05-23,160.17973302624753
2019-05-24,160.17973302624753
2019-05-28,160.51389934072245
2019-05-29,160.47459419615808
2019-05-30,160.9068419078492
2019-05-31,161.61429821716874
2019-06-03,162.0733118975729
2019-06-04,161.79750446810212
2019-06-05,161.79750446810212
2019-06-06,161.75816303069882
2019-06-07,162.1914269418801
2019-06-10,161.85664364914334
2019-06-11,161.73847416557774
2019-06-12,162.01419086295118
2019-06-13,162.289961999583
2019-06-14,162.3096690111236
2019-06-17,162.3096690111236
2019-06-18,162.6840296447167
2019-06-19,163.23542674662463
2019-06-20,163.49145457887695
2019-06-21,163.03844736331618
2019-06-24,163.3339255114886
2019-06-25,163.39308283894925
2019-06-26,163.01886737671188
2019-06-27,163.49145457887695
2019-06-28,163.62949439175833
2019-07-01,163.61757219416887
2019-07-02,163.93346506424103
2019-07-03,164.2296690691921
2019-07-05,163.45966205197172
2019-07-08,163.4399187475922
2019-07-09,163.22266981373969
2019-07-10,163.3608729443963
2019-07-11,162.82782187256893
2019-07-12,162.966043149645
2019-07-15,163.2029809486186
2019-07-16,162.98580460044397
2019-07-17,163.4794235027707
2019-07-18,163.7755549220439
2019-07-19,163.5978107433699
2019-07-22,163.7755549220439
2019-07-23,163.63726105928998
2019-07-24,163.79528008000392
2019-07-25,163.61757219416887
2019-07-26,163.61757219416887
2019-07-29,163.71628871606643
2019-07-30,163.67682025372687
2019-07-31,163.874253297522
2019-08-01,165.04780039083758
2019-08-02,165.206109754263
2019-08-05,165.91853818251633
2019-08-06,166.33416377397617
2019-08-07,166.33416377397617
2019-08-08,166.47272983302207
2019-08-09,166.17589070338968
2019-08-12,166.908080582442
2019-08-13,166.65072806156863
2019-08-14,167.2445696386086
2019-08-15,168.05575088159844
2019-08-16,167.87777079947134
2019-08-19,167.34341318544244
2019-08-20,167.7788365205402
2019-08-21,167.69971813166643
2019-08-22,167.38293608704038
2019-08-23,167.9965028220404
2019-08-26,167.89756854310926
2019-08-27,168.47137647305829
2019-08-28,168.53086043606936
2019-08-29,168.43190801071873
2019-08-30,168.41209212066136
2019-09-03,168.56675405377402
2019-09-04,168.88418936950086
2019-09-05,168.0114373252613
2019-09-06,168.2097595436103
2019-09-09,167.43628656027178
2019-09-10,166.58355001670378
2019-09-11,166.48423466296381
2019-09-12,166.16683564007593
2019-09-13,165.21491076770423
2019-09-16,165.65124142377533
2019-09-17,166.02803367757696
2019-09-18,166.14707418927694
2019-09-19,166.38508262699906
2019-09-20,166.98010372130437
2019-09-23,167.09907164732653
2019-09-24,167.67438573009125
2019-09-25,166.88098797817855
2019-09-26,167.15862819601543
2019-09-27,167.33711637788758
2019-09-30,167.45612059674863
2019-10-01,167.61909358997693
2019-10-02,167.99677501833241
2019-10-03,168.55336199620777
2019-10-04,168.83154660662862
2019-10-07,168.39430862958423
2019-10-08,168.47378994684732
2019-10-09,168.2749596287533
2019-10-10,167.75825848086524
2019-10-11,167.14206051504257
2019-10-14,167.42039029681916
2019-10-15,166.98298900199956
2019-10-16,167.16189455151942
2019-10-17,167.16189455151942
2019-10-18,167.24139401520196
2019-10-21,166.84393298962806
2019-10-22,167.14206051504257
2019-10-23,167.22165071082247
2019-10-24,167.24139401520196
2019-10-25,166.96319125836166
2019-10-28,166.60536201290245
2019-10-29,166.6451571107924
2019-10-30,167.18174673441573
2019-10-31,167.97690468901664
2019-11-01,167.82745077829085
2019-11-04,167.34934706460797
2019-11-05,166.77165580089311
2019-11-06,167.13015646387257
2019-11-07,166.27364546505555
2019-11-08,166.11431990213998
2019-11-11,166.21390745217192
2019-11-12,166.31354944146227
2019-11-13,166.6122757987192
2019-11-14,167.0904339516605
2019-11-15,167.0306959387769
2019-11-18,167.26968428315018
2019-11-19,167.4490072003178
2019-11-20,167.9071861454265
2019-11-21,167.6282575318075
2019-11-22,167.72782693541998
2019-11-25,167.88726137685234
2019-11-26,168.16615369763238
2019-11-27,167.9071861454265
2019-11-29,167.9071861454265
2019-12-02,167.4679339158213
2019-12-03,168.36627241150853
2019-12-04,168.02695251390514
2019-12-05,167.84721222908982
2019-12-06,167.62773128564297
2019-12-09,167.66768970130812
2019-12-10,167.54783260073214
2019-12-11,168.10681490597705
2019-12-12,167.3082091316775
2019-12-13,168.06682019747296
2019-12-16,167.60767949213255
2019-12-17,167.62773128564297
2019-12-18,167.40808702442092
2019-12-19,167.52787153931902
2019-12-20,167.56779366214525
2019-12-23,167.46180042604163
2019-12-24,167.6217066743801
2019-12-26,167.7818669725911
2019-12-27,168.0219985413908
2019-12-30,167.9618794536984
2019-12-31,167.7818669725911
2020-01-02,168.00200118713877
2020-01-03,168.60208513247522
2020-01-06,168.4021660292132
2020-01-07,168.2620212316737
2020-01-08,168.00200118713877
2020-01-09,168.20204731533707
2020-01-10,168.4820828605435
2020-01-13,168.38213238212222
2020-01-14,168.62219136524405
2020-01-15,168.88222955619847
2020-01-16,168.78213390642145
2020-01-17,168.76228172352515
2020-01-21,169.18226245565694
2020-01-22,169.3224253996159
2020-01-23,169.6225671775912
2020-01-24,169.8825690757067
2020-01-27,170.4428397767337
2020-01-28,170.14267985233894
2020-01-29,170.6229248435189
2020-01-30,170.66291955202297
2020-01-31,171.10313354185988
2020-02-03,170.94881639071707
2020-02-04,170.42737902734828
2020-02-05,170.14667206462158
2020-02-06,170.30712270554403
2020-02-07,170.82843304397656
2020-02-10,171.08903377393446
2020-02-11,170.80830866478826
2020-02-12,170.60784516894225
2020-02-13,170.76822322418684
2020-02-14,170.94881639071707
2020-02-18,171.2093445349971
2020-02-19,171.18934718074505
2020-02-20,171.61030781952803
2020-02-21,172.03146806892516
2020-02-24,172.57275761519028
2020-02-25,172.71312016976339
2020-02-26,172.61291564146956
2020-02-27,172.8133791373156
2020-02-28,173.95627692815233
2020-03-02,173.8417548748995
2020-03-03,174.88638980432535
2020-03-04,174.84624992446552
2020-03-05,175.50921121325328
2020-03-06,176.71469600482985
2020-03-09,176.3329497785139
2020-03-10,173.96231968583467
2020-03-11,170.6674017176312
2020-03-12,161.38579850324703
2020-03-13,168.19636748604404
2020-03-16,169.96428240256415
2020-03-17,166.44846807019542
2020-03-18,162.43037899341448
2020-03-19,162.32992041524815
2020-03-20,165.08231488066278
2020-03-23,168.7388728424134
2020-03-24,168.91957488746044
2020-03-25,171.18985528049012
2020-03-26,171.97332694095465
2020-03-27,172.89752408438156
2020-03-30,173.078280568687
2020-03-31,171.47105219654242
2020-04-01,172.35706927341192
2020-04-02,173.162425515753
2020-04-03,173.0818554133219
2020-04-06,173.62554028695658
2020-04-07,173.7865534668825
2020-04-08,174.22959829815622
2020-04-09,176.14239422769654
2020-04-13,175.57860312129304
2020-04-14,175.57860312129304
2020-04-15,176.44447767255477
2020-04-16,176.54511771491576
2020-04-17,176.30347999330033
2020-04-20,176.02162980614725
2020-04-21,176.24316129499383
2020-04-22,176.102109176481
2020-04-23,176.3840138028925
2020-04-24,176.3236406653276
2020-04-27,175.69951271419805
2020-04-28,176.22294618370816
2020-04-29,176.34378319093537
2020-04-30,176.2028580973588
2020-05-01,176.13016354097616
2020-05-04,176.31189993193277
2020-05-05,176.15036050584234
2020-05-06,175.3635317577765
2020-05-07,175.92844794218695
2020-05-08,175.4240682131166
2020-05-11,174.87934899357236
2020-05-12,175.44422888514387
2020-05-13,175.645980776772
2020-05-14,176.13016354097616
2020-05-15,176.2310576332097
2020-05-18,175.9082328309013
2020-05-19,176.13016354097616
2020-05-20,176.59425821883096
2020-05-21,176.77583129201236
2020-05-22,176.83633145451353
2020-05-26,176.7354555086995
2020-05-27,176.81624336816418
2020-05-28,176.8766709449875
2020-05-29,177.3810143812189
2020-06-01,177.23754878891705
2020-06-02,177.37901827507758
2020-06-03,176.97478863504267
2020-06-04,176.5502350052053
2020-06-05,176.5300561867586
2020-06-08,176.7120103347488
2020-06-09,176.83321027036533
2020-06-10,177.58118753435343
2020-06-11,177.2576913145248
2020-06-12,177.43964546251502
2020-06-15,177.80357190491495
2020-06-16,177.58118753435343
2020-06-17,177.62170848902207
2020-06-18,177.8238233090395
2020-06-19,177.88441420363802
2020-06-22,177.8238233090395
2020-06-23,177.7429991567359
2020-06-24,177.76319612160205
