Date,Total Return Index,Beta Raw,Volatility 30D
1965-01-18,138.20023806410026,,
1965-01-19,138.21471070014198,,
1965-01-20,138.22941520964145,,
1965-01-21,138.24412128353737,,
1965-01-22,138.2588289219961,,
1965-01-25,138.2735765304145,,
1965-01-26,138.28832571191109,,
1965-01-27,138.30311488007746,,
1965-01-28,138.31794404739517,,
1965-01-29,138.33281322638024,,
1965-02-01,138.34772242958354,,
1965-02-02,138.36263323966764,,
1965-02-03,138.37758409087047,,
1965-02-04,138.39257499581365,,
1965-02-05,138.40760596715344,,
1965-02-08,138.42256167790933,,
1965-02-09,138.43751900471287,,
1965-02-10,138.45255485747143,,
1965-02-11,138.46763080233367,,
1965-02-12,138.4827083887988,,
1965-02-15,138.4977491496266,,
1965-02-16,138.51283001564514,,
1965-02-17,138.52806642694682,,
1965-02-18,138.5433045142538,,
1965-02-19,138.5585442777504,,
1965-02-22,138.57378571762095,,
1965-02-23,138.5891058194864,,
1965-02-24,138.60450460902192,,
1965-02-25,138.61990510953405,,
1965-02-26,138.63526881568367,,
1965-03-01,138.65055720505026,,
1965-03-02,138.66580876634282,,
1965-03-03,138.68110052358733,,
1965-03-04,138.69635544464492,,
1965-03-05,138.71157351697846,,
1965-03-08,138.72675472808004,,
1965-03-09,138.74193760068084,,
1965-03-10,138.7571606743898,,
1965-03-11,138.77234687475251,,
1965-03-12,138.78749618928632,,
1965-03-15,138.80260860553807,,
1965-03-16,138.81768411108382,,
1965-03-17,138.8327998144648,,
1965-03-18,138.8479171637779,,
1965-03-19,138.86303615920244,,
1965-03-22,138.87815680091757,,
1965-03-23,138.89324051183678,,
1965-03-24,138.90832586101456,,
1965-03-25,138.92333567733675,,
1965-03-26,138.9383857053685,,
1965-03-29,138.9534373638199,,
1965-03-30,138.96856784922176,,
1965-03-31,138.98373858454528,,
1965-04-01,138.9989109760074,,
1965-04-02,139.01412363459758,,
1965-04-05,139.02929934309432,,
1965-04-06,139.0444380890228,,
1965-04-07,139.05965573030255,,
1965-04-08,139.0747977817043,,
