Date,Total Return Index
2009-01-21,97.36340852130326
2009-01-22,97.40350877192982
2009-01-23,97.734335839599
2009-01-26,97.70426065162907
2009-01-27,98.10526315789474
2009-01-28,98.39598997493735
2009-01-29,98.20551378446115
2009-01-30,98.14536340852132
2009-02-02,97.9548872180451
2009-02-03,98.24561403508771
2009-02-04,98.1654135338346
2009-02-05,98.06516290726816
2009-02-06,98.32581453634084
2009-02-09,98.59649122807016
2009-02-10,98.22556390977444
2009-02-11,98.37593984962406
2009-02-12,98.22556390977444
2009-02-13,98.12531328320802
2009-02-17,97.56390977443608
2009-02-18,97.58395989974937
2009-02-19,97.68421052631578
2009-02-20,97.57393483709274
2009-02-23,97.35338345864662
2009-02-24,97.45363408521303
2009-02-25,97.46365914786968
2009-02-26,97.38345864661653
2009-02-27,97.0827067669173
2009-03-02,96.46115288220551
2009-03-03,96.37092731829573
2009-03-04,96.39097744360903
2009-03-05,96.14035087719299
2009-03-06,96.03007518796993
2009-03-09,95.57894736842105
2009-03-10,96.39097744360903
2009-03-11,96.28070175438597
2009-03-12,96.6516290726817
2009-03-13,96.63157894736842
2009-03-16,96.64160401002508
2009-03-17,96.61152882205513
2009-03-18,96.93233082706767
2009-03-19,96.88220551378446
2009-03-20,95.65914786967419
2009-03-23,96.26065162907268
2009-03-24,96.27067669172934
2009-03-25,96.41102756892231
2009-03-26,96.53132832080202
2009-03-27,96.35087719298245
2009-03-30,95.9298245614035
2009-03-31,95.79949874686717
2009-04-01,95.52882205513785
2009-04-02,95.71929824561404
2009-04-03,96.13032581453635
2009-04-06,96.13032581453635
2009-04-07,96.10025062656642
2009-04-08,96.1203007518797
2009-04-09,96.43107769423558
2009-04-13,96.83208020050125
2009-04-14,96.63157894736842
2009-04-15,96.7017543859649
2009-04-16,96.80200501253134
2009-04-17,96.66165413533835
2009-04-20,96.2406015037594
2009-04-21,96.20050125313283
2009-04-22,96.31077694235589
2009-04-23,96.53132832080202
2009-04-24,96.79197994987469
2009-04-27,96.71177944862154
2009-04-28,96.69172932330827
2009-04-29,97.0827067669173
2009-04-30,97.35338345864662
2009-05-01,97.31328320802004
2009-05-04,97.53383458646617
2009-05-05,97.62406015037594
2009-05-06,98.13533834586467
2009-05-07,98.10526315789474
2009-05-08,98.23558897243107
2009-05-11,97.9548872180451
2009-05-12,97.99498746867168
2009-05-13,97.7844611528822
2009-05-14,97.69423558897243
2009-05-15,97.6140350877193
2009-05-18,97.99498746867168
2009-05-19,98.17543859649123
2009-05-20,98.20551378446115
2009-05-21,98.11528822055138
2009-05-22,98.08521303258145
2009-05-26,98.15538847117794
2009-05-27,98.09523809523809
2009-05-28,98.21553884711778
2009-05-29,98.45614035087719
2009-06-01,98.90726817042606
2009-06-02,99.1779448621554
2009-06-03,99.13784461152882
2009-06-04,99.18796992481202
2009-06-05,99.30827067669173
2009-06-08,99.11779448621554
2009-06-09,99.18796992481202
2009-06-10,99.1077694235589
2009-06-11,99.06766917293233
2009-06-12,99.18796992481202
2009-06-15,98.93734335839599
2009-06-16,98.62656641604009
2009-06-17,98.45614035087719
2009-06-18,98.32581453634084
2009-06-19,98.3859649122807
2009-06-22,98.20551378446115
2009-06-24,98.41604010025063
2009-06-25,98.4862155388471
2009-06-26,98.46616541353383
2009-06-29,98.65664160401002
2009-06-30,98.82706766917293
2009-07-01,98.84711779448621
2009-07-02,98.55639097744361
2009-07-06,98.45614035087719
2009-07-07,98.3157894736842
2009-07-08,98.22556390977444
2009-07-09,98.34586466165412
2009-07-10,98.23558897243107
2009-07-13,98.34586466165412
2009-07-14,98.52631578947368
2009-07-15,98.85714285714286
2009-07-16,98.87719298245614
2009-07-17,98.8671679197995
2009-07-20,99.11779448621554
2009-07-21,99.21804511278195
2009-07-22,99.14786967418547
2009-07-23,99.42857142857143
2009-07-24,99.41854636591478
2009-07-27,99.61904761904762
2009-07-28,99.53884711779449
2009-07-29,99.53884711779449
2009-07-30,99.65914786967419
2009-07-31,99.74937343358395
2009-08-03,99.7593984962406
2009-08-04,99.66917293233082
2009-08-05,99.69924812030075
2009-08-06,99.7593984962406
2009-08-07,100.01002506265664
2009-08-10,99.97994987468672
2009-08-11,99.65914786967419
2009-08-12,99.63909774436091
2009-08-13,99.59899749373433
2009-08-14,99.50877192982458
2009-08-17,99.2781954887218
2009-08-18,99.35839598997494
2009-08-19,99.23809523809524
2009-08-20,99.35839598997494
2009-08-21,99.60902255639098
2009-08-24,99.58897243107769
2009-08-25,99.57894736842105
2009-08-26,99.58897243107769
2009-08-27,99.59899749373433
2009-08-28,99.5689223057644
2009-08-31,99.41854636591478
2009-09-01,99.2781954887218
2009-09-02,99.1779448621554
2009-09-03,99.19799498746868
2009-09-04,99.29824561403508
2009-09-08,99.53884711779449
2009-09-09,99.65914786967419
2009-09-10,99.79949874686717
2009-09-11,99.76942355889724
2009-09-14,99.9298245614035
2009-09-15,100.06015037593986
2009-09-16,100.32080200501252
2009-09-17,100.17042606516291
2009-09-18,100.1002506265664
2009-09-21,100.63157894736842
2009-09-22,100.67167919799498
2009-09-23,100.57142857142856
2009-09-24,100.45112781954887
2009-09-25,100.25062656641603
2009-09-28,100.41102756892231
2009-09-29,100.33082706766918
2009-09-30,100.14035087719297
2009-10-01,99.76942355889724
2009-10-02,99.8997493734336
2009-10-05,100.13032581453633
2009-10-06,100.1203007518797
2009-10-07,100.1002506265664
2009-10-08,100.09022556390978
2009-10-09,100.13032581453633
2009-10-13,100.21052631578947
2009-10-14,100.44110275689222
2009-10-15,100.41102756892231
2009-10-16,100.34085213032581
2009-10-19,100.42105263157895
2009-10-20,100.34085213032581
2009-10-21,100.17042606516291
2009-10-22,100.30075187969925
2009-10-23,100.2606516290727
2009-10-26,100.14035087719297
