Date,Total Return Index
2007-02-05,103.11226011733122
2007-02-06,103.36084319379538
2007-02-07,103.40061648602963
2007-02-08,103.3508998707368
2007-02-09,103.27135328626828
2007-02-12,103.19180670179975
2007-02-13,103.46027642438102
2007-02-14,103.62931291637665
2007-02-15,103.75857611613802
2007-02-16,103.79834940837229
2007-02-20,103.85800934672369
2007-02-21,103.9972158695436
2007-02-22,104.01710251566074
2007-02-23,103.66908620861093
2007-02-26,103.6790295316695
2007-02-27,102.28696430347024
2007-02-28,102.84379039474993
2007-03-01,102.13781445759173
2007-03-02,101.24291538232077
2007-03-05,100.40767624540123
2007-03-06,101.63070498160485
2007-03-07,101.87928805806901
2007-03-08,102.55543402605151
2007-03-09,102.39634085711447
2007-03-12,102.45600079546587
2007-03-13,101.47161181266779
2007-03-14,101.79974147360046
2007-03-16,101.52132842796063
2007-03-19,101.81962811971763
2007-03-20,101.91906135030328
2007-03-21,102.41622750323158
2007-03-22,102.47588744158298
2007-03-23,102.66481057969574
2007-03-28,98.87640449438203
2007-03-29,98.77697126379637
2007-03-30,98.83663120214777
2007-04-02,98.57810480262505
2007-04-03,98.74714129462066
2007-04-04,98.52838818733221
2007-04-05,98.89629114049916
2007-04-09,98.95595107885056
2007-04-10,99.02555434026053
2007-04-11,99.04544098637766
2007-04-12,99.07527095555335
2007-04-13,99.35368400119322
2007-04-16,99.73153027741871
2007-04-17,99.85085015412152
2007-04-18,99.95028338470718
2007-04-19,99.94034006164861
2007-04-20,100.2386397534056
2007-04-23,100.22869643034701
2007-04-24,99.99005667694144
2007-04-25,100.0596599383514
2007-04-26,99.99005667694144
2007-04-27,99.87073680023865
2007-04-30,99.79119021577011
2007-05-01,99.68181366212589
2007-05-02,99.46306055483744
2007-05-03,99.68181366212589
2007-05-04,99.66192701600876
2007-05-07,99.72158695436016
2007-05-08,99.73153027741871
2007-05-09,99.87073680023865
2007-05-10,99.79119021577011
2007-05-11,99.91051009247292
2007-05-14,99.87073680023865
2007-05-15,99.84090683106295
2007-05-16,99.91051009247292
2007-05-17,99.83096350800439
2007-05-18,99.89062344635578
2007-05-21,100.06960326140997
2007-05-22,100.2386397534056
2007-05-23,100.21875310728848
2007-05-24,100.00994332305856
2007-05-25,100.07954658446853
2007-05-29,100.04971661529285
2007-05-30,99.99005667694144
2007-05-31,100.09943323058567
2007-06-01,100.2386397534056
2007-06-04,100.2386397534056
2007-06-05,100.18892313811276
2007-06-06,100.00994332305856
2007-06-07,99.74147360047729
2007-06-08,99.77130356965299
2007-06-11,99.87073680023865
2007-06-12,99.45311723177886
2007-06-13,99.62215372377449
2007-06-14,99.56249378542309
2007-06-15,99.8011335388287
2007-06-18,99.76136024659442
2007-06-19,99.42328726260317
2007-06-20,98.946007755792
2007-06-21,98.68748135626927
2007-06-22,98.30963508004376
2007-06-25,97.69314905041266
2007-06-26,97.75280898876404
2007-06-27,97.54399920453416
2007-06-28,97.71303569652979
2007-06-29,96.91756985184449
2007-07-02,96.85790991349309
2007-07-03,97.0070597593716
2007-07-05,96.75847668290743
2007-07-06,96.4999502833847
2007-07-09,96.7087600676146
2007-07-10,95.71442776175799
2007-07-11,95.07805508600975
2007-07-12,96.0922740379835
2007-07-13,96.23148056080343
2007-07-16,96.22153723774485
2007-07-17,95.50561797752809
2007-07-18,94.889131947897
2007-07-19,94.74992542507708
2007-07-20,93.72576315004476
2007-07-23,92.87063736700807
2007-07-24,92.69165755195387
2007-07-25,92.43313115243114
2007-07-26,90.95157601670478
2007-07-27,90.46435318683505
2007-07-30,91.0708958934076
2007-07-31,91.42885552351598
2007-08-01,91.13055583175898
2007-08-02,92.17460475290842
2007-08-03,92.02545490702994
2007-08-06,92.75131749030527
2007-08-07,93.64621656557622
2007-08-08,94.66043551754998
2007-08-09,94.05389281097743
2007-08-10,93.90474296509895
2007-08-13,93.88485631898182
2007-08-14,93.59649995028339
2007-08-15,93.15899373570647
2007-08-16,92.9203539823009
2007-08-17,94.38202247191012
2007-08-20,94.57094561002287
2007-08-21,94.51128567167147
2007-08-22,95.07805508600975
2007-08-23,95.33658148553246
2007-08-24,95.416128070001
2007-08-27,95.33658148553246
2007-08-28,94.22292930297307
2007-08-29,94.37207914885155
2007-08-30,94.1234960723874
2007-08-31,94.57094561002287
2007-09-04,94.7399821020185
2007-09-05,94.47151237943721
2007-09-06,94.59083225614
2007-09-07,94.26270259520733
2007-09-10,94.01411951874317
2007-09-11,94.21298597991449
2007-09-12,94.41185244108581
2007-09-13,94.80958536342847
2007-09-14,95.25703490106395
2007-09-17,95.2968081932982
2007-09-18,96.33091379138908
2007-09-19,96.66898677538033
2007-09-20,96.75847668290743
2007-09-21,97.17609625136721
2007-09-24,97.37496271253855
2007-09-25,97.17609625136721
2007-09-26,97.3849060355971
2007-09-27,98.60793477180074
2007-09-28,98.26986178780949
2007-10-01,98.55821815650792
2007-10-02,98.84657452520634
2007-10-03,98.93606443273343
2007-10-04,98.81674455603063
2007-10-05,99.25425077060753
2007-10-09,99.74147360047729
2007-10-10,99.84090683106295
2007-10-11,99.94034006164861
2007-10-12,100.07954658446853
2007-10-15,99.84090683106295
2007-10-16,99.43323058566173
2007-10-17,99.11504424778762
2007-10-18,98.68748135626927
2007-10-19,97.27552948195287
2007-10-22,97.81246892711545
2007-10-23,98.07099532663817
2007-10-24,97.89201551158399
2007-10-25,97.73292234264692
2007-10-26,97.7925822809983
2007-10-30,97.48433926618277
2007-10-31,97.69314905041266
2007-11-01,96.53972357561898
2007-11-02,96.22153723774485
2007-11-05,96.07238739186637
2007-11-06,96.46017699115046
2007-11-07,95.49567465446952
2007-11-08,95.40618474694243
2007-11-09,94.86924530177986
2007-11-13,95.24709157800538
2007-11-14,95.11782837824401
2007-11-15,94.58088893308144
2007-11-16,94.21298597991449
2007-11-19,93.55672665804913
2007-11-20,93.56666998110768
2007-11-21,93.12916376653078
2007-11-23,93.88485631898182
2007-11-26,93.238540320175
2007-11-27,93.71581982698618
2007-11-28,94.74992542507708
2007-11-29,94.889131947897
2007-12-03,94.67037884060852
2007-12-04,94.60077557919857
2007-12-05,95.09794173212688
2007-12-06,95.75420105399225
2007-12-10,96.1817639455106
2007-12-11,94.83941533260416
2007-12-12,95.33658148553246
2007-12-13,95.54539126976238
2007-12-14,95.33658148553246
2007-12-17,95.06811176295118
2007-12-18,95.14765834741972
2007-12-19,95.0879984090683
2007-12-20,94.99850850154122
2007-12-21,95.06811176295118
2007-12-24,95.22720493188824
2007-12-26,95.15760167047829
2007-12-27,95.04822511683405
2007-12-28,95.07805508600975
2007-12-31,95.03828179377548
2008-01-02,94.57094561002287
2008-01-03,94.10360942627027
2008-01-04,93.3280302277021
2008-01-07,92.9800139206523
2008-01-08,92.50273441384111
2008-01-09,92.61211096748534
2008-01-10,92.80103410559809
2008-01-11,92.4231878293726
2008-01-14,92.47290444466542
2008-01-15,91.98568161479568
2008-01-16,91.65755195386299
2008-01-17,90.75270955553346
2008-01-18,90.46435318683505
2008-01-28,91.39902555434027
2008-01-29,91.51834543104307
2008-01-31,91.04106592423189
2008-02-20,87.80948593019788
2008-02-21,87.63050611514367
2008-02-22,88.26687879089192
2008-02-25,89.48990752709555
2008-02-26,89.47002088097842
2008-02-27,88.95296808193298
2008-02-28,87.95863577607636
2008-02-29,87.50124291538232
2008-03-03,87.35209306950384
2008-03-04,87.4515263000895
2008-03-05,87.70010937655364
2008-03-06,86.36770408670579
2008-03-07,86.42736402505719
2008-03-10,85.91031122601174
2008-03-11,87.08362334692255
2008-03-12,86.81515362434126
2008-03-13,86.51685393258428
2008-03-14,86.1887242716516
2008-03-17,86.01968777965597
2008-03-18,87.7398826687879
2008-03-19,87.3620363925624
2008-03-20,87.65039276126082
2008-03-24,89.26121109674854
2008-03-25,89.84786715720394
2008-03-26,89.70866063438402
2008-03-27,89.3606443273342
2008-03-28,88.72427165158598
2008-03-31,88.75410162076167
2008-04-01,92.8905240131252
2008-04-02,93.79536641145472
2008-04-03,94.07377945709456
2008-04-04,94.99850850154122
2008-04-07,94.96867853236553
2008-04-08,93.93457293427464
2008-04-09,93.49706671969773
2008-04-10,93.7754797653376
2008-04-11,93.24848364323357
2008-04-14,93.51695336581486
2008-04-15,93.99423287262604
2008-04-16,95.17748831659542
2008-04-17,95.37635477776674
2008-04-18,96.26131052997913
2008-04-21,96.13204733021777
2008-04-22,95.86357760763647
2008-04-23,96.04255742269068
2008-04-24,96.35080043750622
2008-04-28,97.06671969772299
2008-04-29,96.97722979019589
2008-04-30,97.06671969772299
2008-05-01,97.96161877299394
2008-05-02,98.50850154121508
2008-05-05,97.96161877299394
2008-05-06,97.57382917370985
2008-05-07,96.71870339067317
2008-05-08,96.07238739186637
2008-05-09,96.10221736104208
2008-05-12,96.4402903450333
2008-05-13,96.59938351397038
2008-05-14,97.08660634384012
2008-05-15,97.95167544993538
2008-05-16,97.94173212687681
2008-05-19,98.120711941931
2008-05-20,97.67326240429553
2008-05-21,97.04683305160586
2008-05-22,96.42040369891618
2008-05-23,95.82380431540221
2008-05-27,95.9729541612807
2008-05-28,96.26131052997913
2008-05-29,96.50989360644328
2008-05-30,96.79824997514169
2008-06-02,96.28119717609626
2008-06-03,95.89340757681217
2008-06-04,95.85363428457792
2008-06-05,96.45023366809188
2008-06-06,95.58516456199662
2008-06-09,95.49567465446952
2008-06-10,95.18743163965398
2008-06-11,94.889131947897
2008-06-12,95.14765834741972
2008-06-13,95.60505120811376
2008-06-16,95.70448443869942
2008-06-17,96.04255742269068
2008-06-18,95.56527791587949
2008-06-19,95.31669483941533
2008-06-20,94.84935865566273
2008-06-23,94.50134234861292
2008-06-24,94.0340061648603
2008-06-25,93.93457293427464
2008-06-26,93.41752013522921
2008-06-27,93.34791687381923
2008-06-30,93.43740678134634
2008-07-01,93.10927712041365
2008-07-02,92.53256438301682
2008-07-03,92.22432136820126
2008-07-07,91.8265884458586
2008-07-08,92.41324450631402
2008-07-09,92.07517152232276
2008-07-10,91.89619170726858
2008-07-11,92.41324450631402
2008-07-14,92.36352789102119
2008-07-15,92.01551158397137
2008-07-16,92.56239435219251
2008-07-17,92.50273441384111
2008-07-18,93.01978721288656
2008-07-21,93.13910708958934
2008-07-22,93.4473501044049
2008-07-23,93.3280302277021
2008-07-24,92.97007059759372
2008-07-25,92.8905240131252
2008-07-28,92.61211096748534
2008-07-29,93.07944715123794
2008-07-30,93.2683702893507
2008-07-31,92.76126081336385
2008-08-01,92.60216764442677
2008-08-04,91.99562493785423
2008-08-05,92.40330118325546
2008-08-06,92.52262105995824
2008-08-07,92.0353982300885
2008-08-08,92.33369792184548
2008-08-11,92.67177090583674
2008-08-12,92.40330118325546
2008-08-13,92.18454807596699
2008-08-14,92.15471810679131
2008-08-15,92.35358456796261
2008-08-18,92.18454807596699
2008-08-19,91.67743859998012
2008-08-20,91.73709853833152
2008-08-21,91.79675847668291
2008-08-22,92.22432136820126
2008-08-25,92.0652281992642
2008-08-26,91.8564184150343
2008-08-27,91.9757382917371
2008-08-28,92.3237545987869
2008-08-29,92.13483146067416
2008-09-02,92.28398130655265
2008-09-03,92.60216764442677
2008-09-04,92.20443472208413
2008-09-05,92.65188425971961
2008-09-08,93.28825693546783
2008-09-09,92.8905240131252
2008-09-10,92.85075072089093
2008-09-11,93.00984388982799
2008-09-12,92.84080739783236
2008-09-15,89.85781048026251
2008-09-16,89.50979417321268
2008-09-17,89.0623446355772
2008-09-18,90.56378641742072
2008-09-19,92.0652281992642
2008-09-22,91.26976235457892
2008-09-23,90.20582678731233
2008-09-24,89.72854728050115
2008-09-25,90.37486327930795
2008-09-26,90.25554340260516
2008-09-29,89.18166451228001
2008-09-30,89.74843392661829
2008-10-01,89.3606443273342
2008-10-03,88.8038182360545
2008-10-06,84.96569553544796
2008-10-07,83.97136322959133
2008-10-08,83.18584070796462
2008-10-09,81.09774286566571
2008-10-14,82.20145172516656
2008-10-15,79.73550760664214
2008-10-16,79.25822809983096
2008-10-17,79.79516754499355
2008-10-20,81.58496569553544
2008-10-21,81.76394551058965
2008-10-22,80.05369394451627
2008-10-23,80.08352391369196
2008-10-24,78.56219548573135
2008-10-27,78.13463259421299
2008-10-28,79.40737794570946
2008-10-29,79.95426071393061
2008-10-30,80.67017997414736
2008-10-31,80.70000994332305
2008-11-03,80.87898975837726
2008-11-04,81.96281197176097
2008-11-05,81.13751615789997
2008-11-06,79.99403400616487
2008-11-07,80.11335388286766
2008-11-10,80.17301382121906
2008-11-12,78.85055185442975
2008-11-13,79.25822809983096
2008-11-14,78.53236551655564
2008-11-17,77.61757979516756
2008-11-18,76.93149050412649
2008-11-19,74.40588644725068
2008-11-20,71.49249279109078
2008-11-21,71.19419309933379
2008-11-24,72.27801531271751
2008-11-25,73.58059063338969
2008-11-26,74.40588644725068
2008-11-28,74.20701998607935
2008-12-01,72.52659838918166
2008-12-02,73.14308441881278
2008-12-03,72.96410460375857
2008-12-04,72.6956348811773
2008-12-05,72.7552948195287
2008-12-08,73.82917370985383
2008-12-09,73.36183752610123
2008-12-10,73.15302774187134
2008-12-11,72.80501143482152
2008-12-12,72.53654171224025
2008-12-15,72.24818534354182
2008-12-16,72.98399124987573
2008-12-17,74.85333598488616
2008-12-18,75.74823506015711
2008-12-19,76.5735308740181
2008-12-22,76.96132047330218
2008-12-23,77.31928010341058
2008-12-24,78.36332902456002
2008-12-26,78.35338570150144
2008-12-29,78.94998508501543
2008-12-30,79.47698120711944
2008-12-31,79.45709456100228
2009-01-02,79.5167544993537
2009-01-05,79.31788803818236
2009-01-06,81.03808292731432
2009-01-07,80.02386397534057
2009-01-08,78.87043850054688
2009-01-09,78.73123197772696
2009-01-12,76.95137715024362
2009-01-13,76.6928507507209
2009-01-14,75.84766829074277
2009-01-15,75.52948195286865
2009-01-16,75.57919856816149
2009-01-20,74.4257730933678
2009-01-21,74.62463955453913
2009-01-22,74.31639653972357
2009-01-23,74.1075867554937
2009-01-26,74.1075867554937
2009-01-27,74.56497961618773
2009-01-28,75.90732822909418
2009-01-29,74.37605647807497
2009-01-30,73.71979715620961
2009-02-03,73.00387789599286
2009-02-04,73.07348115740281
2009-02-05,72.47688177388883
2009-02-06,73.35189420304266
2009-02-09,74.12747340161083
2009-02-11,72.91438798846575
2009-02-12,72.86467137317291
2009-02-13,72.80501143482152
2009-02-17,72.18852540519042
2009-02-18,72.1388087898976
2009-02-19,72.58625832753307
2009-02-20,71.87033906731631
2009-02-23,71.72118922143781
2009-02-24,72.86467137317291
2009-02-25,72.43710848165456
2009-02-26,72.05926220542905
2009-02-27,71.15441980709954
2009-03-02,69.55354479467039
2009-03-03,68.47966590434524
2009-03-04,68.17142288952968
2009-03-05,67.30635378343443
2009-03-06,67.1671472606145
2009-03-09,66.27224818534356
2009-03-10,68.03221636670976
2009-03-11,68.17142288952968
2009-03-12,69.31490504126478
2009-03-13,69.34473501044049
2009-03-16,69.23535845679626
2009-03-17,69.27513174903052
2009-03-18,69.5237148254947
2009-03-19,68.84756885751217
2009-03-20,68.26091279705679
2009-03-23,69.60326140996321
2009-03-24,69.60326140996321
2009-03-25,70.09048423983295
2009-03-26,70.34901063935568
2009-03-27,71.72118922143781
2009-03-30,70.47827383911704
2009-03-31,70.43850054688278
2009-04-01,70.6373670080541
2009-04-02,72.11892214378047
2009-04-03,73.33200755692553
2009-04-06,73.32206423386695
2009-04-07,73.41155414139405
2009-04-08,73.2822909416327
2009-04-09,74.20701998607935
2009-04-13,75.06214576911604
2009-04-14,75.15163567664314
2009-04-15,75.09197573829174
2009-04-16,75.18146564581883
2009-04-20,74.24679327831362
2009-04-21,73.63030724868251
2009-04-22,73.58059063338969
2009-04-24,75.53942527592721
2009-04-27,75.30078552252164
2009-04-28,75.61897186039575
2009-04-29,77.43859998011335
2009-04-30,78.6317987471413
2009-05-01,78.5721388087899
2009-05-04,79.42726459182659
2009-05-05,79.04941831560109
2009-05-06,80.6005767127374
2009-05-07,81.14745948095855
2009-05-08,81.76394551058965
2009-05-11,80.89887640449439
2009-05-12,80.42159689768322
2009-05-13,79.29800139206523
2009-05-14,78.38321567067715
2009-05-15,77.7766729641046
2009-05-18,78.76106194690266
2009-05-19,79.56647111464652
2009-05-20,79.54658446852939
2009-05-21,79.13890822312818
2009-05-22,79.13890822312818
2009-05-26,79.42726459182659
2009-05-27,79.20851148453814
2009-05-28,79.89460077557919
2009-05-29,81.25683603460277
2009-06-01,83.52391369195585
2009-06-02,84.40886944416825
2009-06-03,83.4244804613702
2009-06-04,83.02674753902754
2009-06-05,83.97136322959133
2009-06-08,83.55374366113155
2009-06-09,84.08073978323557
2009-06-10,83.93158993735706
2009-06-15,85.20433528885354
2009-06-16,83.55374366113155
2009-06-17,82.55941135527493
2009-06-18,81.41592920353983
2009-06-19,81.11762951178284
2009-06-22,80.7198965894402
2009-06-24,82.39037486327932
2009-06-25,82.56935467833351
2009-06-26,82.42020483245501
2009-06-29,83.46425375360445
2009-06-30,83.77249676842001
2009-07-01,84.08073978323557
2009-07-02,83.23555732325744
2009-07-06,82.9273143084419
2009-07-07,82.32077160186935
2009-07-08,81.96281197176097
2009-07-10,82.67873123197774
2009-07-13,83.10629412349607
2009-07-14,83.5935169533658
2009-07-15,84.75688575121806
2009-07-16,84.57790593616387
2009-07-17,84.64750919757384
2009-07-20,85.59212488813762
2009-07-22,85.93019787212887
2009-07-23,87.09356666998112
2009-07-24,87.2128865466839
2009-07-27,88.07795565277917
2009-07-28,88.0083523913692
2009-07-29,88.36631202147758
2009-07-30,89.15183454310431
2009-07-31,90.14616684896093
2009-08-03,90.86208610917768
2009-08-04,90.26548672566372
2009-08-05,90.23565675648803
2009-08-06,90.33508998707369
2009-08-07,90.82231281694342
2009-08-10,90.64333300188923
2009-08-11,89.38053097345133
2009-08-12,89.02257134334295
2009-08-13,88.58506512876603
2009-08-14,87.68022273043653
2009-08-17,86.19866759471016
2009-08-18,87.7398826687879
2009-08-19,87.01402008551258
2009-08-20,87.56090285373372
2009-08-21,88.69444168241027
2009-08-24,88.8634781744059
2009-08-25,88.60495177488316
2009-08-26,88.32653872924332
2009-08-27,88.38619866759471
2009-08-28,87.94869245301781
2009-08-31,87.5111862384409
2009-09-01,87.09356666998112
2009-09-02,86.67594710152133
2009-09-03,86.70577707069704
2009-09-04,86.99413343939545
2009-09-08,88.55523515959034
2009-09-09,89.26121109674854
2009-09-10,90.48423983295217
2009-09-11,91.39902555434027
2009-09-14,92.21437804514268
2009-09-15,93.80530973451329
2009-09-16,94.46156905637865
2009-09-17,93.9445162573332
2009-09-18,93.65615988863479
2009-09-21,93.69593318086906
2009-09-22,94.72009545590137
2009-09-23,94.60077557919857
2009-09-24,94.45162573332007
2009-09-25,93.84508302674755
2009-09-28,94.34224917967585
2009-09-29,92.53256438301682
2009-09-30,91.24987570846177
2009-10-01,90.30526001789798
2009-10-02,91.19021577011037
2009-10-05,92.64194093666104
2009-10-06,92.53256438301682
2009-10-07,92.66182758277817
2009-10-08,92.73143084418814
2009-10-09,92.80103410559809
2009-10-13,93.53684001193199
2009-10-14,94.39196579496868
2009-10-15,94.10360942627027
2009-10-16,94.063836134036
2009-10-19,94.34224917967585
2009-10-20,94.18315601073878
2009-10-21,93.52689668887344
2009-10-22,94.10360942627027
2009-10-23,93.98428954956746
2009-10-26,93.55672665804913
2009-10-27,92.85075072089093
2009-10-28,91.66749527692156
2009-10-29,92.97007059759372
2009-10-30,91.74704186139007
2009-11-02,91.66749527692156
2009-11-03,91.5680620463359
2009-11-04,91.96579496867854
2009-11-05,92.31381127572837
2009-11-06,92.47290444466542
2009-11-09,93.11922044347222
2009-11-10,93.36780351993637
2009-11-12,93.33797355076068
2009-11-13,93.02973053594512
2009-11-16,93.54678333499055
2009-11-17,93.65615988863479
2009-11-18,93.51695336581486
2009-11-19,93.27831361240928
2009-11-23,93.37774684299494
2009-11-24,92.97007059759372
2009-11-25,93.2087103509993
2009-11-27,92.28398130655265
2009-11-30,92.72148752112956
2009-12-01,93.51695336581486
2009-12-02,93.89479964204038
2009-12-03,93.96440290345033
2009-12-04,94.61071890225715
2009-12-07,95.00845182459979
2009-12-08,94.98856517848266
2009-12-09,95.01839514765835
2009-12-10,95.18743163965398
2009-12-11,96.07238739186637
2009-12-14,96.95734314407876
2009-12-15,96.4402903450333
2009-12-16,97.16615292830865
2009-12-17,96.9473998210202
2009-12-18,97.72297901958835
2009-12-21,98.6775380332107
2009-12-22,98.90623446355772
2009-12-23,99.00566769414338
2009-12-24,99.38351397036891
2009-12-28,99.48294720095457
2009-12-29,99.38351397036891
2009-12-30,99.08521427861191
2009-12-31,98.7073680023864
2010-01-04,99.94034006164861
2010-01-05,100.09943323058567
2010-01-06,100.08948990752711
2010-01-07,99.87073680023865
2010-01-08,100.0596599383514
2010-01-11,100.69603261409964
2010-01-12,100.06960326140997
2010-01-13,100.09943323058567
2010-01-14,99.96022670776574
2010-01-15,99.33379735507609
2010-01-19,99.1448742169633
2010-01-20,99.08521427861191
2010-01-21,97.61360246594413
2010-01-22,96.48006363726759
2010-01-25,96.52978025256041
2010-01-26,96.79824997514169
2010-01-27,96.71870339067317
2010-01-28,96.78830665208314
2010-01-29,96.4999502833847
2010-02-01,96.47012031420901
2010-02-02,97.30535945112857
2010-02-03,97.71303569652979
2010-02-04,96.31102714527195
2010-02-05,95.50561797752809
2010-02-08,94.34224917967585
2010-02-09,94.67037884060852
2010-02-10,94.48145570249578
