Date,Total Return Index,Beta Raw,Volatility 30D
2019-11-26,114.9176747724094,,
2019-11-27,114.91473020391139,,
2019-11-28,114.79841974823941,,
2019-11-29,114.79262876352661,,
2019-12-02,115.05096557308664,,
2019-12-03,115.0955267096901,,
2019-12-04,115.06451058817757,,
2019-12-05,115.1172183642922,,
2019-12-06,115.2561038451157,,
2019-12-09,115.50727553799722,,
2019-12-10,115.51306652271,,
2019-12-11,115.90930729026086,,
2019-12-12,115.42315903123696,,
2019-12-13,115.51983903025544,,
2019-12-16,115.66893234853876,,
2019-12-17,115.84796211321866,,
2019-12-18,115.72026599268767,,
2019-12-19,115.73528329202757,,
2019-12-20,115.78818737270878,,
2019-12-23,115.40657129536476,,
2019-12-24,115.58874193310925,,
2019-12-25,115.59139204475744,,
2019-12-26,115.62280077540305,,
2019-12-27,115.57676735455058,,
2019-12-30,115.48430790371262,,
2019-12-31,116.12406448605013,,
2020-01-01,116.1434004858538,,
2020-01-02,116.2802247687287,,
2020-01-03,116.5347336392413,,
2020-01-06,116.42352710229922,,
2020-01-07,116.41204328515693,,
2020-01-08,116.43461831030844,,
2020-01-09,116.40811719382624,,
2020-01-10,116.32890830122938,,
2020-01-13,116.3321473265772,,
2020-01-14,115.95848158417787,,
2020-01-15,116.29691065688417,,
2020-01-16,116.37808259514637,,
2020-01-17,116.46200279734006,,
2020-01-20,116.43314602605943,,
2020-01-21,116.45395431011214,,
2020-01-22,116.45523028979461,,
2020-01-23,116.41822687900279,,
2020-01-24,116.41066915319118,,
2020-01-27,116.39143130567075,,
2020-01-28,116.42882732559568,,
2020-01-29,116.51156970039015,,
2020-01-30,116.19178956150466,,
2020-01-31,116.16489583588938,,
2020-02-03,116.40232620911344,,
2020-02-04,116.5398375579712,,
2020-02-05,116.47878683777881,,
2020-02-06,116.4613157313572,,
2020-02-07,116.74399430716758,,
2020-02-10,116.84793757514784,,
2020-02-11,116.76283954555493,,
2020-02-12,116.84911540254706,,
2020-02-13,116.76166171815572,,
2020-02-14,116.86550683385273,,
2020-02-17,116.94873997006357,,
2020-02-18,117.02048928913209,,
2020-02-19,117.08507349152211,,
2020-02-20,117.10578362329154,,
2020-02-21,117.13405148087259,,
2020-02-24,117.03992344121905,,
2020-02-25,117.02304124849705,,
2020-02-26,116.99457708634948,,
2020-02-27,117.0084165582902,,
2020-02-28,116.99389002036659,,
2020-03-02,116.45012637106471,,
2020-03-03,116.30780556032686,,
2020-03-04,116.6324933133757,,
2020-03-05,116.71180035825583,,
